AYM00089058	,None,NaN
AYM00089571	,-108.70879120879121,-108.70879120879121
BC012192590	,168.6875,168.6875
BL000085043	,208.69896193771626,208.69896193771626
BLM00085151	,147.73333333333332,147.73333333333332
BLM00085247	,186.325,186.325
BLM00085268	,193.50871080139373,193.50871080139373
BLM00085289	,204.9894366197183,204.9894366197183
BMM00048112	,194.5344827586207,194.5344827586207
BOM00026951	,29.723021582733814,29.723021582733814
BOM00033038	,34.25753424657534,34.25753424657534
BR001065002	,203.55263157894737,203.55263157894737
BR001748003	,141.0,141.0
BR002957005	,144.05737704918033,
BR036150060	,205.0,
BR037083690	,None,NaN
BR048620980	,215.66666666666666,215.66666666666666
BRM00082791	,198.0,
BRM00083208	,196.2633744855967,196.2633744855967
BRM00083358	,199.5,199.5
BRM00083967	,159.25438596491227,159.25438596491227
CA001011922	,72.44615384615385,72.44615384615385
CA001016641	,75.46575342465754,75.46575342465754
CA001016995	,73.09065934065934,73.09065934065934
CA001020880	,37.89835164835165,37.89835164835165
CA001021330	,66.41369863013699,66.41369863013699
CA001021480	,67.75616438356164,67.75616438356164
CA001025254	,42.81879194630873,42.81879194630873
CA001026565	,54.146005509641874,54.146005509641874
CA00102JR88	,48.68271954674221,48.68271954674221
CA001033483	,35.85635359116022,35.85635359116022
CA001035940	,62.82967032967033,62.82967032967033
CA001043722	,54.02739726027397,54.02739726027397
CA001060840	,43.602739726027394,43.602739726027394
CA001062745	,17.1,17.1
CA001063339	,44.34903047091413,44.34903047091413
CA001063690	,69.05479452054794,69.05479452054794
CA001065010	,70.3972602739726,70.3972602739726
CA001067776	,28.28767123287671,28.28767123287671
CA001068130	,30.73972602739726,30.73972602739726
CA001076638	,-20.438356164383563,-20.438356164383563
CA00107ADFE	,23.10198300283286,23.10198300283286
CA001084351	,-35.93150684931507,-35.93150684931507
CA001094125	,-16.13573407202216,-16.13573407202216
CA001096630	,-2.758904109589041,-2.758904109589041
CA001098940	,-10.147945205479452,-10.147945205479452
CA001100245	,62.663316582914575,62.663316582914575
CA001101577	,65.92032967032966,65.92032967032966
CA001104634	,68.7536231884058,68.7536231884058
CA00110FAG9	,54.267955801104975,54.267955801104975
CA00110G8G8	,55.236486486486484,55.236486486486484
CA001122541	,-0.7391304347826086,-0.7391304347826086
CA001123750	,-11.31868131868132,-11.31868131868132
CA001124980	,-33.02197802197802,-33.02197802197802
CA001125700	,57.03076923076923,57.03076923076923
CA001125850	,49.09090909090909,49.09090909090909
CA001125865	,46.726027397260275,46.726027397260275
CA001126510	,3.2054794520547945,3.2054794520547945
CA001127800	,42.19178082191781,42.19178082191781
CA001128958	,43.98351648351648,43.98351648351648
CA001142164	,25.493150684931507,25.493150684931507
CA001144582	,-10.833333333333334,-10.833333333333334
CA001150690	,-22.136986301369863,-22.136986301369863
CA001152850	,-3.319088319088319,-3.319088319088319
CA001152J02	,1.7397260273972603,1.7397260273972603
CA001153282	,4.300911854103344,4.300911854103344
CA001158730	,-10.13888888888889,-10.13888888888889
CA001160485	,4.8493150684931505,4.8493150684931505
CA001160899	,-10.164383561643836,-10.164383561643836
CA001160986	,-23.80821917808219,-23.80821917808219
CA001163875	,31.2316715542522,31.2316715542522
CA001164730	,14.841954022988507,14.841954022988507
CA001166527	,24.58677685950413,24.58677685950413
CA001167337	,11.8732782369146,11.8732782369146
CA00116HFF6	,-21.21917808219178,-21.21917808219178
CA001171393	,-15.631868131868131,-15.631868131868131
CA00117900R	,-49.46280991735537,-49.46280991735537
CA001183000	,-19.684931506849313,-19.684931506849313
CA001183090	,-39.602739726027394,-39.602739726027394
CA001188973	,-5.714285714285714,-5.714285714285714
CA00120C036	,-42.63157894736842,-42.63157894736842
CA002100163	,-45.5521472392638,-45.5521472392638
CA002100460	,-85.36734693877551,-85.36734693877551
CA002100670	,-62.42732558139535,-62.42732558139535
CA002100679	,-116.63716814159292,-116.63716814159292
CA002100685	,-153.41643835616438,-153.41643835616438
CA002100880	,-98.86111111111111,-98.86111111111111
CA002100907	,-54.48051948051948,-54.48051948051948
CA002100940	,-100.02808988764045,-100.02808988764045
CA002101033	,-126.01785714285714,-126.01785714285714
CA002101081	,-105.43062200956938,-105.43062200956938
CA002101135	,-87.79099678456592,-87.79099678456592
CA0022010KA	,-145.99435028248587,-145.99435028248587
CA002202115	,-87.83168316831683,-87.83168316831683
CA002203912	,-137.72876712328767,-137.72876712328767
CA002204200	,-134.93808049535605,-134.93808049535605
CA002300551	,-1.4150326797385622,-1.4150326797385622
CA002300707	,-165.69444444444446,-165.69444444444446
CA002300902	,-155.17534246575343,-155.17534246575343
CA002400595	,-176.63835616438357,-176.63835616438357
CA002401030	,-163.8904109589041,-163.8904109589041
CA002403490	,-162.63888888888889,-162.63888888888889
CA002502700	,-207.1068493150685,-207.1068493150685
CA003010800	,69.33734939759036,69.33734939759036
CA003010815	,-17.695530726256983,-17.695530726256983
CA003010890	,-29.736842105263158,-29.736842105263158
CA003012210	,-14.315068493150685,-14.315068493150685
CA003012990	,-34.11764705882353,-34.11764705882353
CA003013PFD	,-13.869047619047619,-13.869047619047619
CA003015405	,-21.3601108033241,-21.3601108033241
CA003015960	,-10.35234899328859,-10.35234899328859
CA003016494	,-16.06145251396648,-16.06145251396648
CA003017595	,-25.555555555555557,-25.555555555555557
CA003026646	,-106.1875,-106.1875
CA003031320	,-14.846368715083798,-14.846368715083798
CA003033138	,-15.015197568389057,-15.015197568389057
CA003035202	,0.25833333333333336,0.25833333333333336
CA003036690	,-13.391812865497077,-13.391812865497077
CA003051720	,-24.42528735632184,-24.42528735632184
CA003053538	,30.653846153846153,30.653846153846153
CA003053760	,-71.71270718232044,-71.71270718232044
CA003054732	,42.80898876404494,42.80898876404494
CA003056250	,45.526315789473685,45.526315789473685
CA003057243	,-2.463768115942029,-2.463768115942029
CA003060630	,63.47826086956522,63.47826086956522
CA003060705	,93.73983739837398,93.73983739837398
CA003062244	,-42.16712328767123,-42.16712328767123
CA003062880	,52.5,52.5
CA003062889	,88.96551724137932,88.96551724137932
CA003063120	,75.09803921568627,75.09803921568627
CA003063162	,-211.66666666666666,-211.66666666666666
CA003065505	,-33.47645429362881,-33.47645429362881
CA003065700	,72.01438848920863,72.01438848920863
CA003065715	,73.47826086956522,73.47826086956522
CA003066297	,-33.57798165137615,-33.57798165137615
CA003067680	,50.229885057471265,50.229885057471265
CA00306BGCQ	,24.18918918918919,24.18918918918919
CA003070560	,-22.24233983286908,-22.24233983286908
CA003070995	,83.41463414634147,83.41463414634147
CA003072093	,68.3495145631068,68.3495145631068
CA003072783	,57.05555555555556,57.05555555555556
CA003073146	,-66.81095890410958,-66.81095890410958
CA003075171	,72.94117647058823,72.94117647058823
CA003075225	,71.46153846153847,71.46153846153847
CA003076020	,70.06172839506173,70.06172839506173
CA003076908	,-47.70140845070423,-47.70140845070423
CA003077250	,66.08433734939759,66.08433734939759
CA00307CE64	,42.30337078651685,42.30337078651685
CA004011441	,-11.513761467889909,-11.513761467889909
CA004012164	,-19.188034188034187,-19.188034188034187
CA004014156	,-29.188034188034187,-29.188034188034187
CA004014480	,-29.123563218390803,-29.123563218390803
CA004015560	,-29.214876033057852,-29.214876033057852
CA004015716	,-1.9908814589665653,-1.9908814589665653
CA004016322	,-21.177285318559555,-21.177285318559555
CA004016640	,-23.91566265060241,-23.91566265060241
CA004021851	,-22.801120448179272,-22.801120448179272
CA004027440	,-10.55072463768116,-10.55072463768116
CA004028040	,-13.895890410958904,-13.895890410958904
CA004041405	,-154.7887323943662,-154.7887323943662
CA004042338	,-41.71511627906977,-41.71511627906977
CA004048326	,-14.748427672955975,-14.748427672955975
CA004056120	,-34.80952380952381,-34.80952380952381
CA004060983	,-22.82278481012658,-22.82278481012658
CA004062825	,-86.94285714285714,-86.94285714285714
CA004063560	,-71.96480938416423,-71.96480938416423
CA004068840	,-80.80882352941177,-80.80882352941177
CA004085052	,-34.530791788856305,-34.530791788856305
CA005010485	,-30.70149253731343,-30.70149253731343
CA005011760	,-42.50733137829912,-42.50733137829912
CA005020040	,-9.237536656891496,-9.237536656891496
CA005020880	,-14.724719101123595,-14.724719101123595
CA005021054	,-27.60387811634349,-27.60387811634349
CA005021975	,-16.671309192200557,-16.671309192200557
CA005022770	,-29.269340974212035,-29.269340974212035
CA005022791	,-25.269461077844312,-25.269461077844312
CA005023370	,-22.02279202279202,-22.02279202279202
CA005030282	,-38.497191011235955,-38.497191011235955
CA005030510	,-142.97413793103448,-142.97413793103448
CA005031038	,-7.009933774834437,-7.009933774834437
CA005031320	,-36.92982456140351,-36.92982456140351
CA00503B0MF	,-15.416666666666666,-15.416666666666666
CA005040218	,-4.233576642335766,-4.233576642335766
CA005041049	,-18.60724233983287,-18.60724233983287
CA005041685	,-42.09580838323353,-42.09580838323353
CA005062529	,-158.02158273381295,-158.02158273381295
CA006032117	,-25.686813186813186,-25.686813186813186
CA006042716	,-60.082191780821915,-60.082191780821915
CA006044903	,-37.748618784530386,-37.748618784530386
CA006048230	,-27.661971830985916,-27.661971830985916
CA006052268	,-3.153409090909091,-3.153409090909091
CA006068150	,-4.93972602739726,-4.93972602739726
CA006082178	,-2.7747252747252746,-2.7747252747252746
CA006084770	,-14.117647058823529,-14.117647058823529
CA006085700	,-2.0986301369863014,-2.0986301369863014
CA006106400	,-10.11142061281337,-10.11142061281337
CA006110606	,-0.3561643835616438,-0.3561643835616438
CA006112340	,25.922865013774103,25.922865013774103
CA006116258	,123.65384615384616,123.65384615384616
CA006116702	,-1.8493150684931507,-1.8493150684931507
CA006116750	,14.044321329639889,14.044321329639889
CA00611KBE0	,28.907563025210084,28.907563025210084
CA006124700	,29.72222222222222,29.72222222222222
CA00612HKLR	,44.29190751445087,44.29190751445087
CA006132470	,47.95774647887324,47.95774647887324
CA006135638	,58.97260273972603,58.97260273972603
CA006137285	,58.25072886297376,58.25072886297376
CA006139445	,67.76946107784431,67.76946107784431
CA006143069	,26.787292817679557,26.787292817679557
CA006147188	,22.057926829268293,22.057926829268293
CA006150830	,34.21487603305785,34.21487603305785
CA006153194	,37.95068493150685,37.95068493150685
CA006157832	,39.0,39.0
CA006158738	,52.472527472527474,52.472527472527474
CA006159575	,40.19230769230769,40.19230769230769
CA006166418	,5.260273972602739,5.260273972602739
CA00616PA87	,120.53030303030303,120.53030303030303
CA007012040	,-83.01886792452831,-83.01886792452831
CA007014290	,33.943661971830984,33.943661971830984
CA007014629	,-171.33333333333334,-171.33333333333334
CA007016675	,-22.955801104972377,-22.955801104972377
CA007016816	,-221.93548387096774,-221.93548387096774
CA007017422	,-36.55172413793103,-36.55172413793103
CA007017755	,9.341736694677872,9.341736694677872
CA00701HE63	,2.3214285714285716,2.3214285714285716
CA007020392	,14.229226361031518,14.229226361031518
CA007022300	,2.214765100671141,2.214765100671141
CA007022720	,-168.5483870967742,-168.5483870967742
CA007024280	,1.2592592592592593,1.2592592592592593
CA007025267	,41.65745856353591,41.65745856353591
CA007027259	,-11.458333333333334,-11.458333333333334
CA007027520	,-3.8022284122562673,-3.8022284122562673
CA007027772	,17.606177606177607,17.606177606177607
CA007027787	,4.118457300275482,4.118457300275482
CA007028906	,-0.23529411764705882,-0.23529411764705882
CA007031360	,17.005494505494507,17.005494505494507
CA007031375	,-8.450704225352112,-8.450704225352112
CA007034480	,-17.315068493150687,-17.315068493150687
CA007035290	,-1.180821917808219,-1.180821917808219
CA007038587	,-18.418803418803417,-18.418803418803417
CA00703BBD2	,-5.2407407407407405,-5.2407407407407405
CA007043018	,-50.26027397260274,-50.26027397260274
CA007045400	,-46.11780821917808,-46.11780821917808
CA007053935	,-43.04945054945055,-43.04945054945055
CA007055120	,-14.027397260273972,-14.027397260273972
CA007057160	,-245.96774193548387,-245.96774193548387
CA007066820	,-48.054794520547944,-48.054794520547944
CA00706KC09	,-285.16129032258067,-285.16129032258067
CA007093376	,-55.0,-55.0
CA007094639	,-119.92397660818713,-119.92397660818713
CA007117825	,-108.6054794520548,-108.6054794520548
CA008100100	,-9.452054794520548,-9.452054794520548
CA008100880	,-22.470588235294116,-22.470588235294116
CA008101600	,6.780821917808219,6.780821917808219
CA008102350	,-47.28991596638655,-47.28991596638655
CA008103256	,-35.082191780821915,-35.082191780821915
CA008103700	,-31.767123287671232,-31.767123287671232
CA008105551	,-85.54298642533936,-85.54298642533936
CA008200579	,7.398255813953488,7.398255813953488
CA008201380	,9.136986301369863,9.136986301369863
CA008201500	,32.46268656716418,32.46268656716418
CA008202250	,18.524725274725274,18.524725274725274
CA008202535	,-48.93939393939394,-48.93939393939394
CA008203120	,29.0,29.0
CA008203156	,8.794788273615636,8.794788273615636
CA008203600	,9.232876712328768,9.232876712328768
CA008205700	,8.306849315068494,8.306849315068494
CA008206450	,18.82191780821918,18.82191780821918
CA008300401	,58.5,58.5
CA008300416	,18.80821917808219,18.80821917808219
CA008300800	,5.506849315068493,5.506849315068493
CA008400505	,-13.432203389830509,-13.432203389830509
CA008401300	,1.0410958904109588,1.0410958904109588
CA008402050	,-18.650137741046834,-18.650137741046834
CA008402071	,11.134246575342466,11.134246575342466
CA008402383	,1.6852367688022285,1.6852367688022285
CA008403085	,-13.780821917808218,-13.780821917808218
CA008403523	,2.630853994490358,2.630853994490358
CA008403667	,2.9178082191780823,2.9178082191780823
CA008403775	,-18.484848484848484,-18.484848484848484
CA008404210	,57.868852459016395,57.868852459016395
CA00840K0NC	,6.34180790960452,6.34180790960452
CA008503249	,-99.5426997245179,-99.5426997245179
CD000064706	,206.9940828402367,206.9940828402367
CD000064754	,207.7278911564626,207.7278911564626
CF000004452	,209.47191011235955,209.47191011235955
CGM00064115	,218.2,218.2
CHM00050527	,-58.298630136986304,-58.298630136986304
CHM00050953	,-12.657534246575343,-12.657534246575343
CHM00050968	,-25.446575342465753,-25.446575342465753
CHM00051379	,-5.241095890410959,-5.241095890410959
CHM00051709	,46.61095890410959,46.61095890410959
CHM00052681	,16.90684931506849,16.90684931506849
CHM00053863	,45.28493150684932,45.28493150684932
CHM00053959	,92.13972602739726,92.13972602739726
CHM00054916	,78.4904109589041,78.4904109589041
CHM00055591	,14.2,14.2
CHM00056029	,-28.09041095890411,-28.09041095890411
CHM00056116	,-22.079166666666666,-22.079166666666666
CHM00056137	,9.139726027397261,9.139726027397261
CHM00056671	,102.23013698630137,102.23013698630137
CHM00057265	,114.0,114.0
CHM00057745	,132.8904109589041,132.8904109589041
CHM00058027	,99.83013698630137,99.83013698630137
CHM00059134	,179.93972602739726,179.93972602739726
CHM00059431	,194.14794520547946,194.14794520547946
CHM00059758	,222.54520547945205,222.54520547945205
CI000085488	,110.665625,110.665625
CI000085629	,72.33666666666667,72.33666666666667
CI000085743	,62.848684210526315,62.848684210526315
CMM00064860	,249.91666666666666,249.91666666666666
COM00080110	,165.0,165.0
COM00080398	,224.0899470899471,224.0899470899471
CSM00078762	,180.53005464480876,180.53005464480876
CTM00064650	,197.22222222222223,197.22222222222223
DAM00006190	,51.46184738955823,51.46184738955823
DRM00078486	,207.9,207.9
EIE00107808	,62.93593314763231,62.93593314763231
EN000026045	,-52.5,-52.5
EN000026249	,31.14246575342466,31.14246575342466
ET000063333	,135.9264705882353,135.9264705882353
FIE00141935	,21.638356164383563,21.638356164383563
FIE00142055	,15.501369863013698,15.501369863013698
FIE00142271	,15.610958904109589,15.610958904109589
FIE00142751	,11.780821917808218,11.780821917808218
FIE00143927	,8.509589041095891,8.509589041095891
FIE00145817	,-26.76164383561644,-26.76164383561644
FIE00146423	,-51.205479452054796,-51.205479452054796
FMC00914898	,243.71270718232043,243.71270718232043
FP000091925	,229.90534979423867,229.90534979423867
FR000007560	,22.216438356164385,22.216438356164385
FRE00104937	,89.58356164383562,89.58356164383562
FRM00007168	,46.8988326848249,46.8988326848249
FRM00007180	,53.408071748878925,53.408071748878925
FRM00007207	,99.39024390243902,99.39024390243902
FRM00007240	,68.38157894736842,68.38157894736842
FRM00007471	,31.75,31.75
FRM00007627	,70.14574898785425,70.14574898785425
GAM00061701	,196.88349514563106,196.88349514563106
GB000004556	,184.1904761904762,184.1904761904762
GBM00064550	,217.05555555555554,217.05555555555554
GG000037278	,116.53225806451613,116.53225806451613
GG000037386	,117.90697674418605,117.90697674418605
GG000037506	,14.235294117647058,14.235294117647058
GHM00065442	,221.6984126984127,221.6984126984127
GHM00065457	,223.1818181818182,223.1818181818182
GLE00147481	,-8.0,-8.0
GLM00004220	,-83.80681818181819,-83.80681818181819
GM000001474	,48.8986301369863,48.8986301369863
GM000002698	,62.28219178082192,62.28219178082192
GM000002716	,41.50410958904109,41.50410958904109
GM000010147	,51.36986301369863,51.36986301369863
GME00102244	,50.3041095890411,50.3041095890411
GME00102292	,49.66301369863014,49.66301369863014
GME00102412	,25.523287671232875,25.523287671232875
GME00111430	,53.75616438356165,53.75616438356165
GME00111445	,58.28767123287671,58.28767123287671
GME00120970	,38.895890410958906,38.895890410958906
GME00121042	,51.66849315068493,51.66849315068493
GME00121078	,53.00821917808219,53.00821917808219
GME00121090	,8.605263157894736,8.605263157894736
GME00121102	,72.44931506849315,72.44931506849315
GME00121138	,39.175342465753424,39.175342465753424
GME00121150	,55.4,55.4
GME00121186	,33.84109589041096,33.84109589041096
GMM00010093	,-2.0980392156862746,-2.0980392156862746
GMM00010168	,8.857142857142858,8.857142857142858
GMM00010180	,4.853658536585366,4.853658536585366
GMM00010249	,4.166666666666667,4.166666666666667
GMM00010261	,-10.452830188679245,-10.452830188679245
GMM00010444	,56.3843537414966,56.3843537414966
GMM00010552	,-30.204545454545453,-30.204545454545453
GMM00010648	,57.52669039145908,57.52669039145908
GMM00010729	,59.36078431372549,59.36078431372549
GMM00010777	,44.01960784313726,44.01960784313726
GMM00010870	,38.13846153846154,38.13846153846154
GMW00035032	,55.1972602739726,55.1972602739726
GQC00914278	,227.55925925925925,227.55925925925925
GQW00041415	,229.90684931506848,229.90684931506848
GR000016754	,146.9753424657534,146.9753424657534
HRE00105217	,126.24657534246575,126.24657534246575
ICW00016201	,29.545205479452054,29.545205479452054
ID000096145	,239.25,239.25
ID000097900	,243.6140350877193,243.6140350877193
IDM00096001	,227.53846153846155,227.53846153846155
IDM00096091	,227.0857142857143,227.0857142857143
IDM00096253	,221.0,221.0
IDM00096295	,217.24242424242425,217.24242424242425
IDM00096559	,219.0,219.0
IDM00097192	,204.57142857142858,204.57142857142858
IN006031000	,152.07407407407408,152.07407407407408
IN009090300	,196.43612334801762,196.43612334801762
IN010100400	,235.9049180327869,235.9049180327869
IN011140700	,186.73446327683615,186.73446327683615
IN011170400	,176.98467432950193,176.98467432950193
IN012041000	,181.7065637065637,181.7065637065637
IN012141800	,200.25842696629215,200.25842696629215
IN017010300	,215.75824175824175,215.75824175824175
IN017121000	,197.7784090909091,197.7784090909091
IN018103100	,165.25225225225225,165.25225225225225
IN021010100	,193.36120401337791,193.36120401337791
IN025010100	,255.01574803149606,255.01574803149606
IN099999901	,231.6875,231.6875
IRM00040782	,113.4054054054054,113.4054054054054
IRM00040800	,117.03149606299213,117.03149606299213
IRM00040809	,88.75238095238095,88.75238095238095
IRM00040821	,133.22429906542055,133.22429906542055
IRM00040836	,-20.0,
IS000004640	,124.93646408839778,124.93646408839778
ITM00016052	,-61.130208333333336,-61.130208333333336
ITM00016088	,79.405,79.405
JA000047405	,90.5,90.5
JA000047411	,142.33333333333334,142.33333333333334
JA000047426	,48.56345177664975,48.56345177664975
JA000047576	,148.33333333333334,148.33333333333334
JA000047582	,73.44086021505376,73.44086021505376
JA000047597	,174.0,174.0
JA000047600	,98.76164383561644,98.76164383561644
JA000047615	,92.70813397129187,92.70813397129187
JA000047636	,122.70873786407768,122.70873786407768
JA000047657	,227.83333333333334,227.83333333333334
JA000047663	,120.93838862559242,120.93838862559242
JA000047678	,153.4157894736842,153.4157894736842
JA000047684	,218.0,218.0
JA000047690	,70.37579617834395,70.37579617834395
JA000047744	,265.0,265.0
JA000047750	,104.77157360406092,104.77157360406092
JA000047759	,122.99065420560747,122.99065420560747
JA000047765	,129.90322580645162,129.90322580645162
JA000047819	,122.57868020304568,122.57868020304568
JA000047831	,254.5,254.5
JA000047927	,217.90684931506848,217.90684931506848
KE000063723	,230.81543624161074,230.81543624161074
KEM00063799	,233.50210970464136,233.50210970464136
KNM00047069	,72.08403361344538,72.08403361344538
KZ000028877	,8.55023923444976,8.55023923444976
KZ000029807	,-22.893150684931506,-22.893150684931506
KZ000035078	,-30.273972602739725,-30.273972602739725
KZ000035849	,35.68493150684932,35.68493150684932
KZ000036428	,-34.31517509727627,-34.31517509727627
KZ000036665	,10.112328767123287,10.112328767123287
KZ000038081	,29.673003802281368,29.673003802281368
KZ000038162	,49.69090909090909,49.69090909090909
KZ000038198	,58.0,58.0
KZ000038222	,56.78378378378378,56.78378378378378
LG000026238	,-33.833333333333336,-33.833333333333336
LG000026346	,-58.5,-58.5
LG000026406	,50.61917808219178,50.61917808219178
LYM00062259	,158.5098814229249,158.5098814229249
MA000067019	,211.82022471910113,211.82022471910113
MAM00067025	,210.39333333333335,210.39333333333335
MAM00067067	,123.33333333333333,123.33333333333333
MAM00067073	,213.9479768786127,213.9479768786127
MD000033881	,55.294117647058826,55.294117647058826
MG000044231	,-76.2958904109589,-76.2958904109589
MG000044288	,-42.99452054794521,-42.99452054794521
MGM00044265	,-53.96536796536797,-53.96536796536797
MGM00044292	,-75.52582159624413,-75.52582159624413
MGM00044304	,-104.96728971962617,-104.96728971962617
MGM00044352	,-68.38414634146342,-68.38414634146342
MJM00013461	,147.44444444444446,147.44444444444446
MK000013577	,22.886363636363637,22.886363636363637
MKE00100915	,104.77464788732394,104.77464788732394
ML000061270	,223.61581920903956,223.61581920903956
MLM00061285	,235.53005464480876,235.53005464480876
MLM00061291	,237.34782608695653,237.34782608695653
MOM00060220	,141.1798245614035,141.1798245614035
MP000061986	,238.3178082191781,238.3178082191781
MQC00914490	,203.4139344262295,203.4139344262295
MR000001489	,206.83333333333334,206.83333333333334
MX000002006	,56.53721682847896,56.53721682847896
MX000002069	,82.56906077348066,82.56906077348066
MX000003005	,164.4760479041916,164.4760479041916
MX000003068	,114.61538461538461,114.61538461538461
MX000003074	,229.3030303030303,229.3030303030303
MX000004004	,202.86301369863014,202.86301369863014
MX000008102	,123.44729344729345,123.44729344729345
MX000008171	,93.36363636363636,93.36363636363636
MX000010004	,141.062874251497,141.062874251497
MX000010025	,32.56716417910448,32.56716417910448
MX000015170	,87.23287671232876,87.23287671232876
MX000021008	,103.1917808219178,103.1917808219178
MX000021014	,192.82191780821918,192.82191780821918
MX000021083	,102.06043956043956,102.06043956043956
MX000024026	,190.76589595375722,190.76589595375722
MX000025046	,167.986301369863,167.986301369863
MX000028037	,169.63561643835615,169.63561643835615
MX000028070	,184.05479452054794,184.05479452054794
MX000028118	,164.32835820895522,164.32835820895522
MX000032018	,78.34042553191489,78.34042553191489
MX000032030	,57.57183908045977,57.57183908045977
MXM00076118	,105.06557377049181,105.06557377049181
MXM00076382	,91.8,91.8
MXM00076499	,181.11764705882354,181.11764705882354
MXM00076571	,95.24539877300613,95.24539877300613
MXM00076625	,107.34146341463415,107.34146341463415
MXM00076775	,111.88349514563107,111.88349514563107
MYM00096421	,227.46987951807228,227.46987951807228
MZ000067335	,181.78217821782178,181.78217821782178
MZM00067341	,184.4581673306773,184.4581673306773
NG000001036	,236.13103448275862,236.13103448275862
NG000001090	,219.21959459459458,219.21959459459458
NG000061024	,217.4915824915825,217.4915824915825
NGM00061085	,213.1954887218045,213.1954887218045
NGM00061091	,191.94642857142858,191.94642857142858
NHM00091555	,225.6271186440678,225.6271186440678
NLE00102011	,48.24383561643835,48.24383561643835
NLE00102026	,49.536986301369865,49.536986301369865
NLE00102128	,51.68767123287671,51.68767123287671
NLE00102134	,68.9972602739726,68.9972602739726
NLE00102494	,84.875,84.875
NO000080700	,34.608219178082194,34.608219178082194
