CA006104725	,29.80716253443526,29.80716253443526
CA006105460	,20.840220385674932,20.840220385674932
CA006105976	,23.676712328767124,23.676712328767124
CA006107182	,53.73362445414847,53.73362445414847
CA006110218	,34.04432132963989,34.04432132963989
CA006110557	,23.676056338028168,23.676056338028168
CA006115525	,3.9835616438356163,3.9835616438356163
CA006116902	,9.660056657223796,9.660056657223796
CA006119500	,28.186301369863013,28.186301369863013
CA00611DR50	,-18.063583815028903,-18.063583815028903
CA006128323	,23.1267217630854,23.1267217630854
CA006133120	,45.16438356164384,45.16438356164384
CA006136336	,74.37673130193906,74.37673130193906
CA006136606	,62.605633802816904,62.605633802816904
CA006137362	,46.23626373626374,46.23626373626374
CA006137401	,49.0117994100295,49.0117994100295
CA006141919	,43.00859598853868,43.00859598853868
CA006145267	,14.116022099447514,14.116022099447514
CA006148120	,48.36986301369863,48.36986301369863
CA006150103	,29.183098591549296,29.183098591549296
CA006150916	,49.14930555555556,49.14930555555556
CA006151042	,29.61218836565097,29.61218836565097
CA006151090	,91.16822429906541,91.16822429906541
CA006153853	,20.17808219178082,20.17808219178082
CA006156682	,20.163690476190474,20.163690476190474
CA00615N745	,45.53370786516854,45.53370786516854
CA00616C3P9	,22.997237569060772,22.997237569060772
CA007012240	,-21.55325443786982,-21.55325443786982
CA007013362	,7.348703170028818,7.348703170028818
CA007017100	,-17.579250720461093,-17.579250720461093
CA007021840	,14.297520661157025,14.297520661157025
CA007024615	,-13.901408450704226,-13.901408450704226
CA007027309	,23.433333333333334,23.433333333333334
CA007027588	,12.144846796657381,12.144846796657381
CA007027660	,-22.876712328767123,-22.876712328767123
CA007027783	,4.462686567164179,4.462686567164179
CA007028680	,27.22222222222222,27.22222222222222
CA007028695	,-67.97202797202797,-67.97202797202797
CA007028890	,-25.166666666666668,-25.166666666666668
CA007030810	,-10.191780821917808,-10.191780821917808
CA007033939	,-16.14010989010989,-16.14010989010989
CA007035760	,9.652777777777779,9.652777777777779
CA007036063	,24.061371841155236,24.061371841155236
CA007036855	,-28.671232876712327,-28.671232876712327
CA007037230	,-9.097421203438396,-9.097421203438396
CA007038040	,-2.3351648351648353,-2.3351648351648353
CA007042840	,-22.209631728045327,-22.209631728045327
CA007044292	,-15.063013698630137,-15.063013698630137
CA007047910	,-46.293150684931504,-46.293150684931504
CA007051120	,-4.237288135593221,-4.237288135593221
CA007053649	,-39.62809917355372,-39.62809917355372
CA007056814	,-36.43646408839779,-36.43646408839779
CA007056922	,-212.09677419354838,-212.09677419354838
CA007056970	,-24.333333333333332,-24.333333333333332
CA007057090	,-16.53314917127072,-16.53314917127072
CA007058590	,-58.954802259887,-58.954802259887
CA007063090	,-54.546783625730995,-54.546783625730995
CA007064998	,-45.18005540166205,-45.18005540166205
CA007068160	,-27.022160664819946,-27.022160664819946
CA007086460	,-31.63888888888889,-31.63888888888889
CA007091305	,-57.33802816901409,-57.33802816901409
CA007094026	,-59.293948126801155,-59.293948126801155
CA0070986RN	,-55.289256198347104,-55.289256198347104
CA007113534	,-109.97260273972603,-109.97260273972603
CA008100105	,-16.14406779661017,-16.14406779661017
CA008100300	,-13.273972602739725,-13.273972602739725
CA008101800	,14.506849315068493,14.506849315068493
CA008102151	,-8.068493150684931,-8.068493150684931
CA008102808	,-19.84931506849315,-19.84931506849315
CA008103000	,1.5653495440729484,1.5653495440729484
CA008103441	,12.438356164383562,12.438356164383562
CA008103828	,10.136986301369863,10.136986301369863
CA008105520	,3.1506849315068495,3.1506849315068495
CA00810M937	,16.904109589041095,16.904109589041095
CA008200989	,18.356164383561644,18.356164383561644
CA008204400	,17.71232876712329,17.71232876712329
CA008205000	,32.516417910447764,32.516417910447764
CA008205090	,27.12876712328767,27.12876712328767
CA008205192	,31.96883852691218,31.96883852691218
CA008205990	,7.986301369863014,7.986301369863014
CA008206500	,32.83287671232877,32.83287671232877
CA008400225	,75.46218487394958,75.46218487394958
CA008400414	,-15.794520547945206,-15.794520547945206
CA008400570	,-31.407185628742514,-31.407185628742514
CA008400666	,9.342465753424657,9.342465753424657
CA008400711	,-31.91780821917808,-31.91780821917808
CA008401251	,61.209150326797385,61.209150326797385
CA008401500	,-16.684931506849313,-16.684931506849313
CA008401599	,-7.7534246575342465,-7.7534246575342465
CA008401650	,-22.048458149779737,-22.048458149779737
CA008402076	,7.7534246575342465,7.7534246575342465
CA008402520	,-28.586301369863012,-28.586301369863012
CA008402874	,3.0821917808219177,3.0821917808219177
CA008403060	,-23.462603878116344,-23.462603878116344
CA008403096	,-14.95890410958904,-14.95890410958904
CA008403600	,4.863013698630137,4.863013698630137
CA008403615	,2.1534246575342464,2.1534246575342464
CA008403621	,-5.101156069364162,-5.101156069364162
CA008403690	,-24.28767123287671,-24.28767123287671
CA008403702	,-7.670807453416149,-7.670807453416149
CA008403825	,-3.2054794520547945,-3.2054794520547945
CA008403852	,-8.794520547945206,-8.794520547945206
CA008502591	,-57.964383561643835,-57.964383561643835
CD000004756	,218.97014925373134,218.97014925373134
CE000434730	,119.94520547945206,119.94520547945206
CF000004400	,222.75862068965517,222.75862068965517
CFM00064403	,216.80722891566265,216.80722891566265
CGM00064228	,199.0,
CHM00050727	,-93.0986301369863,-93.0986301369863
CHM00051828	,64.78904109589041,64.78904109589041
CHM00051855	,29.29041095890411,29.29041095890411
CHM00052203	,28.22739726027397,28.22739726027397
CHM00052602	,-50.33698630136986,-50.33698630136986
CHM00053352	,-14.367123287671232,-14.367123287671232
CHM00053529	,12.906849315068493,12.906849315068493
CHM00053772	,38.66027397260274,38.66027397260274
CHM00054012	,-44.12054794520548,-44.12054794520548
CHM00054027	,-14.805479452054794,-14.805479452054794
CHM00054096	,-22.797260273972604,-22.797260273972604
CHM00054135	,14.816438356164383,14.816438356164383
CHM00054324	,23.898630136986302,23.898630136986302
CHM00054405	,42.701369863013696,42.701369863013696
CHM00054906	,91.96438356164384,91.96438356164384
CHM00055299	,-73.37130801687763,-73.37130801687763
CHM00056004	,-110.77534246575343,-110.77534246575343
CHM00056046	,-63.46849315068493,-63.46849315068493
CHM00056106	,-60.89041095890411,-60.89041095890411
CHM00056778	,108.8054794520548,108.8054794520548
CHM00057297	,112.72602739726027,112.72602739726027
CHM00057633	,117.61917808219178,117.61917808219178
CHM00057816	,124.4958904109589,124.4958904109589
CHM00057993	,165.32054794520548,165.32054794520548
CHM00058314	,109.1917808219178,109.1917808219178
CHM00058362	,133.32602739726028,133.32602739726028
CHM00059211	,186.04657534246576,186.04657534246576
CI000085442	,144.21951219512195,144.21951219512195
CO000080259	,163.7342857142857,163.7342857142857
COM00080028	,240.7843137254902,240.7843137254902
COM00080097	,225.9620253164557,225.9620253164557
CT000004654	,223.85714285714286,223.85714285714286
CT000004660	,220.58333333333334,220.58333333333334
DA000027080	,60.92328767123288,60.92328767123288
DA000030380	,63.62191780821918,63.62191780821918
DAM00006030	,37.013513513513516,37.013513513513516
DRM00078482	,231.27118644067798,231.27118644067798
EG000062417	,148.41438356164383,148.41438356164383
EI000003969	,54.90684931506849,54.90684931506849
ET000063533	,140.43478260869566,
FG000081405	,230.6931506849315,230.6931506849315
FIE00141925	,46.057534246575344,46.057534246575344
FIE00142030	,19.304109589041097,19.304109589041097
FIE00142261	,18.041095890410958,18.041095890410958
FIE00142756	,2.2273972602739724,2.2273972602739724
FIE00143491	,5.545205479452055,5.545205479452055
FIE00144712	,-2.7616438356164386,-2.7616438356164386
FIE00144862	,-18.624657534246577,-18.624657534246577
FIE00144877	,-9.728767123287671,-9.728767123287671
FIE00145057	,21.74074074074074,21.74074074074074
FIE00145102	,-5.197260273972603,-5.197260273972603
FIE00146062	,-38.880434782608695,-38.880434782608695
FIE00146563	,-40.50410958904109,-40.50410958904109
FIE00146638	,-64.6082191780822,-64.6082191780822
FMC00914831	,241.4009433962264,241.4009433962264
FMW00040504	,227.5808219178082,227.5808219178082
FR000007130	,75.90958904109588,75.90958904109588
FR069029001	,77.13698630136986,77.13698630136986
FRM00007434	,76.95871559633028,76.95871559633028
FRM00061998	,19.517766497461928,19.517766497461928
FSM00061997	,24.834170854271356,24.834170854271356
GB000004504	,222.92592592592592,222.92592592592592
GB000004510	,200.4516129032258,200.4516129032258
GG000037187	,None,NaN
GG000037295	,99.52542372881356,99.52542372881356
GG000037334	,-130.33333333333334,-130.33333333333334
GG000037484	,121.45581395348837,121.45581395348837
GG000037499	,77.48235294117647,77.48235294117647
GG000037652	,91.92857142857143,91.92857142857143
GHM00065432	,212.8846153846154,212.8846153846154
GHM00065453	,224.8448275862069,224.8448275862069
GL000004360	,-36.95068493150685,-36.95068493150685
GM000010962	,35.11506849315069,35.11506849315069
GM009030500	,60.92307692307692,60.92307692307692
GME00102276	,49.62465753424657,49.62465753424657
GME00114621	,8.065753424657535,8.065753424657535
GMM00010305	,66.17441860465117,66.17441860465117
GMM00010368	,-4.363636363636363,-4.363636363636363
GMM00010449	,-13.921052631578947,-13.921052631578947
GMM00010542	,48.557755775577554,48.557755775577554
GMM00010557	,-32.785714285714285,-32.785714285714285
GMM00010671	,48.20945945945946,48.20945945945946
GMM00010704	,65.44649446494465,65.44649446494465
GMM00010875	,29.234848484848484,29.234848484848484
GP000078897	,225.6958904109589,225.6958904109589
GRE00105235	,137.1972602739726,137.1972602739726
HO000078711	,228.67936507936508,228.67936507936508
HOM00078705	,204.76510067114094,204.76510067114094
HRE00105189	,121.25479452054795,121.25479452054795
HUM00012925	,42.31768953068592,42.31768953068592
IC000004063	,18.073972602739726,18.073972602739726
ID000097560	,239.47321428571428,239.47321428571428
ID000097980	,214.83333333333334,214.83333333333334
IDM00096033	,None,NaN
IDM00096075	,201.95,201.95
IDM00096237	,230.2,230.2
IDM00096933	,None,NaN
IN003041800	,194.80519480519482,194.80519480519482
IN003050500	,182.89453125,182.89453125
IN008010200	,48.4,48.4
IN009070100	,199.97916666666666,199.97916666666666
IN011180800	,193.31958762886597,193.31958762886597
IN011351500	,183.06545454545454,183.06545454545454
IN012021700	,201.56338028169014,201.56338028169014
IN012201100	,224.98026315789474,224.98026315789474
IN020031700	,215.69014084507043,215.69014084507043
IN023351400	,179.18378378378378,179.18378378378378
IR000040745	,84.25619834710744,84.25619834710744
IR000407540	,133.9794520547945,133.9794520547945
IR000408560	,103.77197802197803,103.77197802197803
IRM00040718	,156.48760330578511,156.48760330578511
IRM00040811	,197.14102564102564,197.14102564102564
ISE00105694	,143.813698630137,143.813698630137
IT000016320	,128.5205479452055,128.5205479452055
ITE00100554	,102.47123287671234,102.47123287671234
ITM00016219	,27.382978723404257,27.382978723404257
ITM00016252	,93.025,93.025
ITM00016360	,140.7551867219917,140.7551867219917
ITM00016420	,174.33663366336634,174.33663366336634
ITM00016429	,134.5219298245614,134.5219298245614
ITM00016522	,140.28440366972478,140.28440366972478
ITW00033126	,111.25753424657535,111.25753424657535
IV000005548	,203.10887096774192,203.10887096774192
IV000065599	,232.9956896551724,232.9956896551724
JA000047401	,45.29255319148936,45.29255319148936
JA000047605	,111.71938775510205,111.71938775510205
JA000047626	,135.86577181208054,135.86577181208054
JA000047632	,144.69230769230768,144.69230769230768
JA000047653	,156.5875,156.5875
JA000047668	,231.6,231.6
JA000047674	,225.2,225.2
JA000047740	,100.1298076923077,100.1298076923077
JA000047755	,117.48756218905473,117.48756218905473
JA000047761	,197.75,197.75
JA000047776	,221.66666666666666,221.66666666666666
JA000047800	,113.61025641025641,113.61025641025641
JA000047809	,230.33333333333334,230.33333333333334
JA000047815	,123.54106280193237,123.54106280193237
JA000047821	,189.2,189.2
JA000047836	,171.8427672955975,171.8427672955975
JA000047890	,207.25,207.25
JA000047899	,148.04166666666666,148.04166666666666
JA000047971	,216.64109589041095,216.64109589041095
KE000063740	,126.63732394366197,126.63732394366197
KG000036982	,-136.06884057971016,-136.06884057971016
KSM00047108	,79.27272727272727,79.27272727272727
KZ000028867	,-8.433962264150944,-8.433962264150944
KZ000035302	,8.542857142857143,8.542857142857143
KZ000035344	,-11.2,-11.2
KZ000035791	,-17.633928571428573,-17.633928571428573
KZ000035953	,45.8433734939759,45.8433734939759
KZ000036208	,-27.49397590361446,-27.49397590361446
KZ000036358	,-19.68,-19.68
KZ000036439	,-32.80281690140845,-32.80281690140845
KZ000036487	,-47.904761904761905,-47.904761904761905
KZ000036778	,35.054054054054056,35.054054054054056
KZ000036859	,40.134246575342466,40.134246575342466
KZ000038341	,53.791044776119406,53.791044776119406
MA000067009	,215.2908163265306,215.2908163265306
MAM00067117	,190.26262626262627,190.26262626262627
MGM00044207	,-124.30275229357798,-124.30275229357798
MGM00044213	,-101.4726368159204,-101.4726368159204
MGM00044282	,-58.42788461538461,-58.42788461538461
MGM00044336	,-64.93582887700535,-64.93582887700535
MLM00061233	,235.6153846153846,235.6153846153846
MLM00061296	,222.880658436214,222.880658436214
MOM00060150	,111.26041666666667,111.26041666666667
MR000001437	,225.65178571428572,225.65178571428572
MRM00061492	,242.75838926174498,242.75838926174498
MX000001018	,101.62983425414365,101.62983425414365
MX000002038	,110.6109589041096,110.6109589041096
MX000002065	,88.42704626334519,88.42704626334519
MX000007096	,161.0,161.0
MX000007108	,171.76712328767124,171.76712328767124
MX000008155	,97.621776504298,97.621776504298
MX000008161	,169.36986301369862,169.36986301369862
MX000010009	,141.28099173553719,141.28099173553719
MX000013027	,53.531722054380666,53.531722054380666
MX000020134	,207.02095808383234,207.02095808383234
MX000023044	,182.84931506849315,182.84931506849315
MX000025063	,178.732782369146,178.732782369146
MX000026029	,138.13186813186815,138.13186813186815
MX000026077	,129.060773480663,129.060773480663
MX000026101	,155.7069597069597,155.7069597069597
MX000026179	,132.44505494505495,132.44505494505495
MX000076393	,199.22,199.22
MXM00076243	,154.68231046931407,154.68231046931407
MXM00076258	,153.18430034129693,153.18430034129693
MXM00076723	,212.6810035842294,212.6810035842294
MXM00076750	,221.44771241830065,221.44771241830065
MY000048657	,232.4082191780822,232.4082191780822
MYM00048615	,237.95098039215685,237.95098039215685
MZ000067217	,137.1592039800995,137.1592039800995
MZM00067223	,190.64044943820224,190.64044943820224
MZM00067346	,151.7391304347826,151.7391304347826
NG000001080	,205.97938144329896,205.97938144329896
NH000091568	,191.33928571428572,191.33928571428572
NHM00091551	,230.24894514767934,230.24894514767934
NLE00101938	,45.40547945205479,45.40547945205479
NLE00102457	,52.3041095890411,52.3041095890411
NLE00102499	,44.47123287671233,44.47123287671233
NLM00006260	,53.44931506849315,53.44931506849315
NO000097250	,-61.391780821917806,-61.391780821917806
NOE00109394	,-17.09041095890411,-17.09041095890411
NOE00109514	,5.786301369863014,5.786301369863014
NZ000093292	,91.87945205479453,91.87945205479453
PAM00086218	,177.32286995515696,177.32286995515696
PEM00084474	,212.78947368421052,212.78947368421052
