RSM00022349	,-34.92272727272727,-34.92272727272727
RSM00022355	,-25.778393351800553,-25.778393351800553
RSM00022499	,-39.1219512195122,
RSM00022550	,-20.89041095890411,-20.89041095890411
RSM00022559	,-23.720670391061454,-23.720670391061454
RSM00022619	,-10.167123287671233,-10.167123287671233
RSM00022727	,-136.0,-136.0
RSM00022820	,1.673972602739726,1.673972602739726
RSM00023219	,-81.43287671232876,-81.43287671232876
RSM00023711	,-44.37260273972603,-44.37260273972603
RSM00023813	,-60.76086956521739,-60.76086956521739
RSM00023849	,None,NaN
RSM00023909	,-4.898148148148148,-4.898148148148148
RSM00023921	,-41.778082191780825,-41.778082191780825
RSM00024143	,-158.18082191780823,-158.18082191780823
RSM00024266	,-191.23835616438356,-191.23835616438356
RSM00024671	,-182.96712328767123,-182.96712328767123
RSM00024908	,-118.4986301369863,-118.4986301369863
RSM00024962	,-177.41489361702128,-177.41489361702128
RSM00025034	,-144.73150684931508,-144.73150684931508
RSM00025325	,-167.85753424657534,-167.85753424657534
RSM00025703	,-164.413698630137,-164.413698630137
RSM00025745	,-102.82191780821918,-102.82191780821918
RSM00025913	,-42.64657534246575,-42.64657534246575
RSM00026069	,12.405479452054795,12.405479452054795
RSM00026258	,26.71780821917808,26.71780821917808
RSM00026264	,-40.0,-40.0
RSM00026285	,-74.0,
RSM00026291	,-167.0,
RSM00026393	,-183.0,-183.0
RSM00026702	,47.515068493150686,47.515068493150686
RSM00027113	,-0.6650246305418719,-0.6650246305418719
RSM00027242	,9.392523364485982,9.392523364485982
RSM00027872	,1.3424657534246576,1.3424657534246576
RSM00027947	,28.19178082191781,28.19178082191781
RSM00027995	,11.26849315068493,11.26849315068493
RSM00028214	,-0.06637168141592921,-0.06637168141592921
RSM00028418	,4.249315068493151,4.249315068493151
RSM00028445	,-10.605479452054794,-10.605479452054794
RSM00028451	,-4.6923076923076925,-4.6923076923076925
RSM00028493	,-42.57260273972603,-42.57260273972603
RSM00028655	,-5.9094827586206895,-5.9094827586206895
RSM00028661	,-15.698630136986301,-15.698630136986301
RSM00028799	,-2.2193877551020407,-2.2193877551020407
RSM00028802	,7.627397260273972,7.627397260273972
RSM00028823	,-29.78082191780822,-29.78082191780822
RSM00028838	,-14.118942731277533,-14.118942731277533
RSM00028925	,0.09401709401709402,0.09401709401709402
RSM00029111	,-46.07945205479452,-46.07945205479452
RSM00029282	,-66.73424657534247,-66.73424657534247
RSM00029363	,-44.94375,-44.94375
RSM00029471	,-31.753246753246753,-31.753246753246753
RSM00029594	,-49.49315068493151,-49.49315068493151
RSM00029612	,-36.09041095890411,-36.09041095890411
RSM00029654	,-48.666666666666664,-48.666666666666664
RSM00029675	,-68.88607594936708,-68.88607594936708
RSM00029756	,-36.391061452513966,-36.391061452513966
RSM00029822	,-30.315068493150687,-30.315068493150687
RSM00029858	,-57.945205479452056,-57.945205479452056
RSM00029864	,-184.40625,-184.40625
RSM00029939	,-26.87123287671233,-26.87123287671233
RSM00030230	,-98.38356164383562,-98.38356164383562
RSM00030455	,-144.27649769585253,-144.27649769585253
RSM00030521	,-92.52602739726028,-92.52602739726028
RSM00030536	,-83.27671232876712,-83.27671232876712
RSM00030542	,-210.73553719008265,-210.73553719008265
RSM00030650	,-116.12328767123287,-116.12328767123287
RSM00030686	,-148.7887323943662,-148.7887323943662
RSM00030692	,-107.76438356164384,-107.76438356164384
RSM00030710	,-43.9041095890411,-43.9041095890411
RSM00030731	,-47.52558139534884,-47.52558139534884
RSM00030935	,-83.35890410958905,-83.35890410958905
RSM00031199	,-128.8622754491018,-128.8622754491018
RSM00031286	,-60.52906976744186,-60.52906976744186
RSM00031373	,-104.97087378640776,-104.97087378640776
RSM00031388	,-92.9972602739726,-92.9972602739726
RSM00031469	,-58.0,-58.0
RSM00031562	,-61.15890410958904,-61.15890410958904
RSM00031832	,-15.397435897435898,-15.397435897435898
RSM00031895	,-49.942465753424656,-49.942465753424656
RSM00031913	,-51.74015748031496,-51.74015748031496
RSM00031961	,-2.8273972602739725,-2.8273972602739725
RSM00032027	,-39.3041095890411,-39.3041095890411
RSM00032069	,-25.245398773006134,-25.245398773006134
RSM00032411	,-23.945205479452056,-23.945205479452056
RSM00032447	,-69.64931506849315,-69.64931506849315
RSM00034262	,27.49579831932773,27.49579831932773
RSM00034391	,24.517808219178082,24.517808219178082
RSM00034445	,32.44541484716157,32.44541484716157
RSM00034655	,62.33050847457627,62.33050847457627
RSM00034838	,65.9520295202952,65.9520295202952
RSM00036038	,-25.980821917808218,-25.980821917808218
RSM00037001	,87.63013698630137,87.63013698630137
RSM00037085	,96.04375,96.04375
RSM00037145	,64.11660777385158,64.11660777385158
RWM00064387	,153.70560747663552,153.70560747663552
SAM00040373	,190.13740458015266,190.13740458015266
SAM00041114	,139.72185430463577,139.72185430463577
SF000068370	,76.11940298507463,76.11940298507463
SF000068994	,35.63291139240506,35.63291139240506
SF000283350	,None,NaN
SF000960450	,3.0,3.0
SF001130250	,-13.0,-13.0
SF001753710	,78.25,78.25
SF004348880	,64.0,64.0
SFM00068842	,126.0691056910569,126.0691056910569
SP000003195	,99.35068493150685,99.35068493150685
SP000008202	,61.67359050445104,61.67359050445104
SP000009981	,119.32876712328768,119.32876712328768
SPM00008284	,108.85454545454546,108.85454545454546
SPW00014010	,98.09777777777778,98.09777777777778
SU000062840	,213.89473684210526,213.89473684210526
SUM00062795	,193.9787234042553,193.9787234042553
SW000002127	,-25.47945205479452,-25.47945205479452
SW000002196	,-16.07945205479452,-16.07945205479452
SW000024180	,29.96986301369863,29.96986301369863
SWE00115916	,34.74520547945205,34.74520547945205
SWE00137498	,47.0027397260274,47.0027397260274
SWE00137522	,46.821917808219176,46.821917808219176
SWE00137732	,51.178082191780824,51.178082191780824
SWE00137840	,37.55068493150685,37.55068493150685
SWE00137876	,32.484931506849314,32.484931506849314
SWE00137882	,45.52054794520548,45.52054794520548
SWE00137936	,24.843835616438355,24.843835616438355
SWE00137984	,25.61917808219178,25.61917808219178
SWE00137990	,21.734246575342464,21.734246575342464
SWE00138008	,27.383561643835616,27.383561643835616
SWE00138020	,29.963380281690142,29.963380281690142
SWE00138332	,42.54520547945206,42.54520547945206
SWE00138482	,33.054794520547944,33.054794520547944
SWE00138584	,30.496969696969696,30.496969696969696
SWE00138638	,33.50684931506849,33.50684931506849
SWE00138746	,29.698630136986303,29.698630136986303
SWE00138812	,26.512328767123286,26.512328767123286
SWE00138860	,45.47397260273973,45.47397260273973
SWE00139028	,35.02465753424657,35.02465753424657
SWE00139034	,29.087671232876712,29.087671232876712
SWE00139178	,19.022408963585434,19.022408963585434
SWE00139250	,17.753424657534246,17.753424657534246
SWE00139286	,21.26027397260274,21.26027397260274
SWE00139346	,14.857534246575343,14.857534246575343
SWE00139832	,-15.342465753424657,-15.342465753424657
SWE00139868	,2.0,2.0
SWE00139928	,1.7205479452054795,1.7205479452054795
SWE00140174	,-1.726027397260274,-1.726027397260274
SWE00140228	,-5.008219178082192,-5.008219178082192
SWE00140390	,-6.85754189944134,-6.85754189944134
SWE00140450	,-0.02040816326530612,-0.02040816326530612
SWE00140492	,-7.989041095890411,-7.989041095890411
SWE00140504	,-38.865753424657534,-38.865753424657534
SWE00140546	,-34.95068493150685,-34.95068493150685
SWE00140552	,-27.723287671232878,-27.723287671232878
SWE00140588	,-35.166666666666664,-35.166666666666664
SWE00140714	,-44.27945205479452,-44.27945205479452
SYE00147760	,125.00327868852459,125.00327868852459
SZ000006717	,-34.794520547945204,-34.794520547945204
TH000048327	,207.71480144404333,207.71480144404333
TH000048375	,204.2403846153846,204.2403846153846
TH000048381	,223.93333333333334,223.93333333333334
TH000048456	,237.26984126984127,237.26984126984127
TH000048462	,235.9041095890411,235.9041095890411
TH000048477	,241.03389830508473,241.03389830508473
TH000048501	,235.29896907216494,235.29896907216494
TH000048564	,248.6988847583643,248.6988847583643
TI000038966	,None,NaN
TO000005361	,204.0233918128655,204.0233918128655
TO000005376	,213.82198952879583,213.82198952879583
TSE00147773	,133.3353846153846,133.3353846153846
TU000017040	,110.02191780821917,110.02191780821917
TUM00017026	,118.03525641025641,118.03525641025641
TX000038647	,125.7125,125.7125
TZ000063971	,200.06896551724137,200.06896551724137
UPM00033049	,24.90497737556561,24.90497737556561
UPM00033325	,34.50179211469534,34.50179211469534
UPM00033562	,39.19178082191781,39.19178082191781
UPM00033658	,49.084931506849315,49.084931506849315
UPM00033664	,46.24074074074074,46.24074074074074
UPM00033889	,61.58082191780822,61.58082191780822
UPM00033934	,66.6311475409836,66.6311475409836
UPM00033976	,86.73972602739725,86.73972602739725
UPM00034609	,46.75213675213675,46.75213675213675
USC00010178	,110.64285714285714,110.64285714285714
USC00010583	,139.63966480446928,139.63966480446928
USC00010616	,113.64670658682634,113.64670658682634
USC00011324	,100.18681318681318,100.18681318681318
USC00012758	,125.37260273972603,125.37260273972603
USC00013154	,114.11377245508982,114.11377245508982
USC00013160	,121.62191780821918,121.62191780821918
USC00013511	,121.12328767123287,121.12328767123287
USC00014798	,127.4188790560472,127.4188790560472
USC00016478	,103.0,103.0
USC00017999	,89.03287671232877,89.03287671232877
USC00018998	,86.55342465753425,86.55342465753425
USC00021050	,150.5205479452055,150.5205479452055
USC00021248	,35.035616438356165,35.035616438356165
USC00021314	,112.53698630136986,112.53698630136986
USC00022754	,50.83561643835616,50.83561643835616
USC00023009	,-41.38904109589041,-41.38904109589041
USC00023150	,55.666666666666664,55.666666666666664
USC00023828	,-4.39799331103679,-4.39799331103679
USC00024686	,43.03932584269663,43.03932584269663
USC00024977	,118.78623188405797,118.78623188405797
USC00025412	,4.328767123287672,4.328767123287672
USC00026468	,36.7465564738292,36.7465564738292
USC00026513	,62.93939393939394,62.93939393939394
USC00026597	,14.156164383561643,14.156164383561643
USC00027488	,22.197674418604652,22.197674418604652
USC00027560	,63.934844192634564,63.934844192634564
USC00027716	,19.21095890410959,19.21095890410959
USC00028112	,128.813698630137,128.813698630137
USC00028214	,109.04143646408839,109.04143646408839
USC00028817	,120.6109589041096,120.6109589041096
USC00028865	,79.72754491017965,79.72754491017965
USC00028904	,84.93922651933701,84.93922651933701
USC00029309	,89.37260273972603,89.37260273972603
USC00030536	,122.14634146341463,122.14634146341463
USC00030806	,114.83013698630137,114.83013698630137
USC00031730	,100.46927374301676,100.46927374301676
USC00032366	,82.90168539325843,82.90168539325843
USC00032540	,110.27164179104477,110.27164179104477
USC00033242	,118.14794520547945,118.14794520547945
USC00034106	,92.74550898203593,92.74550898203593
USC00034988	,82.46301369863014,82.46301369863014
USC00035018	,98.38630136986302,98.38630136986302
USC00037712	,113.46408839779005,113.46408839779005
USC00040343	,107.6109589041096,107.6109589041096
USC00040379	,107.11780821917809,107.11780821917809
USC00040931	,-49.354395604395606,-49.354395604395606
USC00041018	,28.748031496062993,28.748031496062993
USC00041072	,-32.7,-32.7
USC00041606	,36.87945205479452,36.87945205479452
USC00041864	,106.03323262839879,106.03323262839879
USC00042713	,146.04931506849314,146.04931506849314
USC00042728	,61.00859598853868,61.00859598853868
USC00042863	,115.54571428571428,115.54571428571428
USC00043463	,45.5975975975976,45.5975975975976
USC00044957	,85.32035928143712,85.32035928143712
USC00045311	,-4.113259668508287,-4.113259668508287
USC00045449	,16.86849315068493,16.86849315068493
USC00045941	,-18.15062761506276,-18.15062761506276
USC00045983	,23.87945205479452,23.87945205479452
USC00046136	,71.22191780821917,71.22191780821917
USC00046319	,90.57608695652173,90.57608695652173
USC00046508	,57.88823529411765,57.88823529411765
USC00046685	,102.8986301369863,102.8986301369863
USC00046730	,53.87671232876713,53.87671232876713
USC00046826	,64.72448979591837,64.72448979591837
USC00047339	,86.10958904109589,86.10958904109589
USC00047723	,104.27298050139275,104.27298050139275
USC00047846	,106.7041095890411,106.7041095890411
USC00047888	,126.11878453038673,126.11878453038673
USC00048560	,68.27272727272727,68.27272727272727
USC00048758	,-5.364383561643836,-5.364383561643836
USC00048839	,88.41095890410959,88.41095890410959
USC00049073	,100.98356164383561,100.98356164383561
USC00049742	,91.30410958904109,91.30410958904109
USC00050834	,34.33972602739726,34.33972602739726
USC00051179	,11.687671232876712,11.687671232876712
USC00051440	,0.1095890410958904,0.1095890410958904
USC00052184	,-26.21095890410959,-26.21095890410959
USC00052286	,8.169863013698631,8.169863013698631
USC00053489	,40.47671232876712,40.47671232876712
USC00053867	,-23.90684931506849,-23.90684931506849
USC00054242	,25.12044817927171,25.12044817927171
USC00054452	,29.382716049382715,29.382716049382715
USC00054770	,19.774104683195592,19.774104683195592
USC00055025	,12.515068493150684,12.515068493150684
USC00055322	,-40.76539589442815,-40.76539589442815
USC00055487	,-17.208219178082192,-17.208219178082192
USC00057017	,-52.04419889502763,-52.04419889502763
USC00057050	,-83.44383561643835,-83.44383561643835
USC00057167	,28.835616438356166,28.835616438356166
USC00057572	,4.94475138121547,4.94475138121547
USC00057950	,26.35989010989011,26.35989010989011
USC00058022	,-8.153424657534247,-8.153424657534247
USC00058064	,-64.39835164835165,-64.39835164835165
USC00058436	,5.049315068493151,5.049315068493151
USC00058781	,32.58082191780822,32.58082191780822
USC00067373	,43.134246575342466,43.134246575342466
USC00081641	,176.96561604584528,176.96561604584528
USC00082220	,151.14705882352942,151.14705882352942
USC00082229	,162.4317548746518,162.4317548746518
USC00082298	,163.94350282485877,163.94350282485877
USC00082418	,238.95821727019498,238.95821727019498
USC00082850	,189.82234957020057,189.82234957020057
USC00083207	,181.13424657534247,181.13424657534247
USC00084707	,172.016713091922,172.016713091922
USC00086078	,192.08287292817678,192.08287292817678
USC00086414	,162.28493150684932,162.28493150684932
USC00087020	,186.49147727272728,186.49147727272728
USC00089120	,156.71506849315068,156.71506849315068
USC00091340	,150.12140575079871,150.12140575079871
USC00094949	,116.86027397260274,116.86027397260274
USC00096323	,125.76767676767676,125.76767676767676
USC00098972	,148.19753086419752,148.19753086419752
USC00099194	,126.16317991631799,126.16317991631799
USC00100010	,-5.035616438356165,-5.035616438356165
USC00101018	,41.261044176706825,41.261044176706825
USC00101180	,61.36813186813187,61.36813186813187
USC00101195	,40.52054794520548,40.52054794520548
USC00101363	,19.189560439560438,19.189560439560438
USC00102260	,-8.414893617021276,-8.414893617021276
USC00102707	,-2.8547945205479452,-2.8547945205479452
USC00103631	,34.30088495575221,34.30088495575221
USC00103760	,41.263492063492066,41.263492063492066
USC00103964	,-36.01204819277108,-36.01204819277108
USC00104150	,-25.152542372881356,-25.152542372881356
USC00104456	,-22.923287671232877,-22.923287671232877
USC00105563	,1.8635097493036212,1.8635097493036212
USC00106250	,0.17307692307692307,0.17307692307692307
USC00106388	,-40.730886850152906,-40.730886850152906
USC00107264	,8.72054794520548,8.72054794520548
USC00108080	,-1.4684931506849315,-1.4684931506849315
USC00111497	,54.04109589041096,54.04109589041096
USC00112223	,34.708708708708706,34.708708708708706
USC00112745	,22.082872928176794,22.082872928176794
USC00114629	,76.25824175824175,76.25824175824175
USC00115430	,74.44383561643835,74.44383561643835
USC00117551	,64.06128133704735,64.06128133704735
USC00118781	,75.96712328767123,75.96712328767123
USC00118916	,47.416438356164385,47.416438356164385
USC00119021	,52.011019283746556,52.011019283746556
USC00119354	,78.67123287671232,78.67123287671232
USC00120200	,42.68888888888889,42.68888888888889
USC00120830	,59.97260273972603,59.97260273972603
USC00121229	,49.52054794520548,49.52054794520548
USC00122309	,81.76164383561644,81.76164383561644
USC00122660	,70.23460410557185,70.23460410557185
USC00123104	,78.69315068493151,78.69315068493151
USC00124550	,1.647887323943662,1.647887323943662
USC00125117	,61.27945205479452,61.27945205479452
USC00126164	,59.57808219178082,59.57808219178082
USC00127724	,90.22739726027397,90.22739726027397
USC00128723	,71.70773638968481,71.70773638968481
USC00129080	,83.74520547945205,83.74520547945205
USC00129113	,74.42857142857143,74.42857142857143
USC00131354	,61.47486033519553,61.47486033519553
USC00132977	,25.774725274725274,25.774725274725274
USC00133007	,74.05479452054794,74.05479452054794
USC00133718	,28.816438356164383,28.816438356164383
USC00134561	,19.465753424657535,19.465753424657535
USC00134894	,39.02191780821918,39.02191780821918
USC00136316	,37.67836257309941,37.67836257309941
USC00136910	,51.92011019283746,51.92011019283746
USC00137147	,15.682191780821919,15.682191780821919
USC00137594	,17.87945205479452,17.87945205479452
USC00137669	,50.27272727272727,50.27272727272727
USC00138296	,37.013698630136986,37.013698630136986
USC00138755	,43.29545454545455,43.29545454545455
USC00140201	,36.92602739726028,36.92602739726028
USC00140405	,80.15616438356165,80.15616438356165
USC00142430	,79.59288537549408,79.59288537549408
USC00143594	,77.10942249240122,77.10942249240122
USC00143822	,85.97534246575343,85.97534246575343
USC00143837	,48.92876712328767,48.92876712328767
USC00143930	,68.02472527472527,68.02472527472527
USC00144104	,74.42285714285714,74.42285714285714
USC00144464	,48.487671232876714,48.487671232876714
USC00144530	,48.37133550488599,48.37133550488599
USC00144695	,66.22465753424657,66.22465753424657
USC00144857	,45.91483516483517,45.91483516483517
USC00145856	,48.95890410958904,48.95890410958904
USC00146333	,69.31232876712329,69.31232876712329
USC00146435	,39.25748502994012,39.25748502994012
USC00146498	,75.74492753623188,75.74492753623188
USC00147305	,83.19283746556474,83.19283746556474
USC00147542	,61.76712328767123,61.76712328767123
USC00148250	,70.12362637362638,70.12362637362638
USC00148259	,60.0,60.0
USC00148670	,80.1917808219178,80.1917808219178
USC00150254	,61.3044776119403,61.3044776119403
USC00150422	,89.32054794520548,89.32054794520548
USC00153929	,90.05491329479769,90.05491329479769
USC00154703	,82.09041095890412,82.09041095890412
USC00155243	,64.54941860465117,64.54941860465117
USC00158486	,1.2608695652173914,1.2608695652173914
USC00158714	,88.42465753424658,88.42465753424658
USC00161411	,121.98356164383561,121.98356164383561
USC00164030	,138.4794520547945,138.4794520547945
USC00164696	,126.61917808219178,126.61917808219178
USC00165296	,158.8958904109589,158.8958904109589
USC00169013	,150.0109589041096,150.0109589041096
USC00175304	,1.9397260273972603,1.9397260273972603
USC00179891	,8.391780821917807,8.391780821917807
USC00182060	,54.229916897506925,54.229916897506925
USC00182906	,68.6,68.6
USC00185111	,85.54520547945205,85.54520547945205
USC00188000	,97.95068493150686,97.95068493150686
USC00189440	,81.54545454545455,81.54545454545455
USC00190736	,54.24109589041096,54.24109589041096
USC00193985	,19.79552715654952,19.79552715654952
USC00196286	,20.75890410958904,20.75890410958904
USC00199316	,26.997260273972604,26.997260273972604
USC00201299	,39.01917808219178,39.01917808219178
USC00202094	,23.334246575342465,23.334246575342465
USC00202445	,61.583561643835615,61.583561643835615
USC00203504	,50.17307692307692,50.17307692307692
USC00203858	,50.53591160220994,50.53591160220994
USC00204104	,-10.76986301369863,-10.76986301369863
USC00207515	,15.82901554404145,15.82901554404145
USC00207812	,2.1209150326797386,2.1209150326797386
USC00208184	,45.18356164383562,45.18356164383562
USC00210050	,-14.446575342465753,-14.446575342465753
USC00210059	,-12.605263157894736,-12.605263157894736
USC00210809	,-20.806267806267805,-20.806267806267805
USC00212246	,0.2553846153846154,0.2553846153846154
USC00212645	,-16.49586776859504,-16.49586776859504
USC00212768	,-7.109510086455331,-7.109510086455331
USC00213455	,-14.882191780821918,-14.882191780821918
USC00213962	,16.926027397260274,16.926027397260274
USC00214793	,8.052054794520547,8.052054794520547
USC00215012	,-3.7013698630136984,-3.7013698630136984
USC00215615	,-13.69041095890411,-13.69041095890411
USC00219059	,28.58677685950413,28.58677685950413
USC00219173	,-9.098630136986301,-9.098630136986301
USC00220955	,110.73698630136987,110.73698630136987
USC00221489	,114.40821917808219,114.40821917808219
USC00221852	,129.7780821917808,129.7780821917808
USC00223208	,112.14794520547945,112.14794520547945
USC00224939	,128.8595041322314,128.8595041322314
USC00227252	,113.78248587570621,113.78248587570621
USC00227840	,147.84109589041097,147.84109589041097
USC00228374	,116.10958904109589,116.10958904109589
USC00228998	,112.86776859504133,112.86776859504133
USC00229793	,140.22739726027396,140.22739726027396
USC00231212	,86.40495867768595,86.40495867768595
USC00231275	,60.673972602739724,60.673972602739724
USC00231383	,70.83150183150182,70.83150183150182
USC00231674	,81.41369863013699,81.41369863013699
USC00232289	,77.1041095890411,77.1041095890411
USC00233102	,57.76438356164383,57.76438356164383
USC00233369	,58.00824175824176,58.00824175824176
USC00233483	,43.8041237113402,43.8041237113402
USC00235541	,76.03013698630137,76.03013698630137
USC00235976	,78.33983286908078,78.33983286908078
USC00236012	,71.95068493150686,71.95068493150686
USC00236804	,104.63013698630137,104.63013698630137
USC00237263	,84.42739726027398,84.42739726027398
USC00237452	,115.05429864253394,115.05429864253394
USC00237506	,83.5041095890411,83.5041095890411
USC00238466	,75.72727272727273,75.72727272727273
USC00238700	,97.71954674220963,97.71954674220963
USC00240929	,-61.56521739130435,-61.56521739130435
USC00241217	,25.571428571428573,25.571428571428573
USC00243089	,-3.6277777777777778,-3.6277777777777778
USC00243113	,6.876712328767123,6.876712328767123
USC00243176	,15.211538461538462,15.211538461538462
USC00243581	,12.791208791208792,12.791208791208792
USC00244241	,35.54246575342466,35.54246575342466
USC00244358	,12.064066852367688,12.064066852367688
USC00244364	,-3.7260273972602738,-3.7260273972602738
USC00245030	,-31.64109589041096,-31.64109589041096
USC00245153	,-4.109589041095891,-4.109589041095891
USC00245735	,8.591780821917808,8.591780821917808
USC00245870	,8.864788732394366,8.864788732394366
USC00246902	,10.575342465753424,10.575342465753424
USC00247382	,11.947658402203857,11.947658402203857
USC00247964	,-27.958904109589042,-27.958904109589042
USC00248021	,2.1707988980716255,2.1707988980716255
USC00248165	,-5.011080332409972,-5.011080332409972
USC00248498	,-8.67123287671233,-8.67123287671233
USC00248501	,4.487671232876712,4.487671232876712
USC00248957	,-3.936986301369863,-3.936986301369863
USC00250445	,43.534246575342465,43.534246575342465
USC00250640	,43.956043956043956,43.956043956043956
USC00250865	,26.458333333333332,26.458333333333332
USC00251213	,10.377300613496933,10.377300613496933
USC00251450	,35.87397260273973,35.87397260273973
USC00251660	,36.61095890410959,36.61095890410959
USC00252065	,31.134246575342466,31.134246575342466
USC00252647	,14.278236914600551,14.278236914600551
USC00252680	,26.713498622589533,26.713498622589533
USC00253037	,37.99178082191781,37.99178082191781
USC00253355	,20.301408450704226,20.301408450704226
USC00254900	,29.068493150684933,29.068493150684933
USC00255590	,18.421917808219177,18.421917808219177
USC00256040	,35.66301369863014,35.66301369863014
USC00257318	,15.102493074792244,15.102493074792244
USC00258905	,38.83013698630137,38.83013698630137
USC00260150	,91.78630136986301,91.78630136986301
USC00260795	,-28.257534246575343,-28.257534246575343
USC00262394	,-20.24567474048443,-20.24567474048443
USC00263114	,-29.207951070336392,-29.207951070336392
USC00263285	,37.55211267605634,37.55211267605634
USC00264095	,-1.0976744186046512,-1.0976744186046512
USC00264236	,6.553623188405797,6.553623188405797
USC00264527	,32.81043956043956,32.81043956043956
USC00264698	,12.887671232876713,12.887671232876713
USC00272174	,30.903581267217632,30.903581267217632
USC00273530	,-5.728021978021978,-5.728021978021978
USC00273626	,34.367123287671234,34.367123287671234
USC00288194	,54.18904109589041,54.18904109589041
USC00288899	,71.32417582417582,71.32417582417582
USC00289187	,63.71900826446281,63.71900826446281
USC00290426	,63.768802228412255,63.768802228412255
USC00290600	,61.31232876712329,61.31232876712329
USC00292241	,-15.53125,-15.53125
USC00292700	,-53.37362637362637,-53.37362637362637
USC00292865	,28.86969696969697,28.86969696969697
USC00293180	,-3.4027397260273973,-3.4027397260273973
USC00295079	,54.798833819241985,54.798833819241985
USC00295490	,-1.5835616438356164,-1.5835616438356164
USC00295754	,7.712328767123288,7.712328767123288
USC00295937	,32.64383561643836,32.64383561643836
USC00296435	,75.3945205479452,75.3945205479452
USC00296687	,16.07123287671233,16.07123287671233
USC00297008	,60.260744985673355,60.260744985673355
USC00297191	,-20.476878612716764,-20.476878612716764
USC00297638	,29.693877551020407,29.693877551020407
USC00298535	,85.14520547945206,85.14520547945206
USC00299156	,63.602739726027394,63.602739726027394
USC00299330	,6.213296398891967,6.213296398891967
USC00302060	,32.057534246575344,32.057534246575344
USC00302129	,64.76986301369863,64.76986301369863
USC00302366	,16.29945054945055,16.29945054945055
USC00303284	,30.4,30.4
USC00304025	,48.607734806629836,48.607734806629836
USC00304844	,49.515068493150686,49.515068493150686
USC00305714	,-6.821917808219178,-6.821917808219178
USC00306314	,54.78082191780822,54.78082191780822
USC00306464	,30.534246575342465,30.534246575342465
USC00307400	,37.88979591836735,37.88979591836735
USC00307484	,36.865753424657534,36.865753424657534
USC00308936	,27.252054794520546,27.252054794520546
USC00309389	,42.830555555555556,42.830555555555556
USC00310241	,90.77031802120142,90.77031802120142
USC00311606	,136.55890410958904,136.55890410958904
USC00313565	,48.602739726027394,48.602739726027394
USC00314063	,94.16712328767123,94.16712328767123
USC00314144	,119.2931506849315,119.2931506849315
USC00314456	,95.02493074792244,95.02493074792244
USC00315116	,114.56438356164384,114.56438356164384
USC00316805	,60.347945205479455,60.347945205479455
USC00316853	,113.8121546961326,113.8121546961326
USC00317615	,83.95709570957095,83.95709570957095
USC00318113	,108.50511945392492,108.50511945392492
USC00321686	,-0.9835616438356164,-0.9835616438356164
USC00322304	,-3.8684931506849316,-3.8684931506849316
USC00322949	,6.224550898203593,6.224550898203593
USC00323621	,5.583561643835616,5.583561643835616
USC00325220	,45.69135802469136,45.69135802469136
USC00326255	,-2.118131868131868,-2.118131868131868
USC00326315	,4.041095890410959,4.041095890410959
USC00327281	,-17.39887640449438,-17.39887640449438
USC00327530	,14.706849315068494,14.706849315068494
USC00327986	,-6.857954545454546,-6.857954545454546
USC00328415	,-10.786301369863013,-10.786301369863013
USC00328937	,-12.643835616438356,-12.643835616438356
USC00329246	,10.345303867403315,10.345303867403315
USC00329333	,-20.052054794520547,-20.052054794520547
USC00334979	,69.14520547945206,69.14520547945206
USC00335747	,67.71506849315068,67.71506849315068
USC00336389	,74.78082191780823,74.78082191780823
USC00338366	,102.75824175824175,102.75824175824175
USC00338534	,51.045180722891565,51.045180722891565
USC00338609	,62.46132596685083,62.46132596685083
USC00340193	,90.15384615384616,90.15384615384616
USC00341144	,97.27777777777777,97.27777777777777
USC00341828	,92.00821917808219,92.00821917808219
USC00341909	,96.12876712328767,96.12876712328767
USC00343304	,75.15068493150685,75.15068493150685
USC00344393	,80.056,80.056
USC00344975	,107.38888888888889,107.38888888888889
USC00345779	,102.45833333333333,102.45833333333333
USC00347309	,83.22346368715084,83.22346368715084
USC00347390	,96.4986301369863,96.4986301369863
USC00349247	,108.61917808219178,108.61917808219178
USC00350699	,37.64556962025316,37.64556962025316
USC00350723	,9.834782608695653,9.834782608695653
USC00351926	,15.077134986225895,15.077134986225895
USC00352112	,57.345205479452055,57.345205479452055
USC00352370	,41.701195219123505,41.701195219123505
USC00353402	,16.844875346260388,16.844875346260388
USC00354776	,42.68277945619335,42.68277945619335
USC00355139	,13.58529411764706,13.58529411764706
USC00356252	,-9.914529914529915,-9.914529914529915
USC00356294	,30.926027397260274,30.926027397260274
USC00358007	,-16.75748502994012,-16.75748502994012
USC00358481	,58.391780821917806,58.391780821917806
USC00358997	,1.6684931506849314,1.6684931506849314
USC00361139	,42.99722222222222,42.99722222222222
USC00362537	,64.39335180055402,64.39335180055402
USC00362942	,51.535714285714285,51.535714285714285
USC00364076	,60.23032069970846,60.23032069970846
USC00364325	,42.86388888888889,42.86388888888889
USC00364481	,36.640127388535035,36.640127388535035
USC00364853	,45.21095890410959,45.21095890410959
USC00367073	,81.55371900826447,81.55371900826447
USC00367229	,38.11965811965812,38.11965811965812
USC00367322	,64.5934065934066,64.5934065934066
USC00367931	,53.96986301369863,53.96986301369863
USC00369050	,47.19505494505494,47.19505494505494
USC00369464	,92.50204081632653,92.50204081632653
USC00380126	,127.64931506849315,127.64931506849315
USC00381944	,131.24931506849316,131.24931506849316
