CA001013051	,62.845659163987136,62.845659163987136
CA001017098	,68.73972602739725,68.73972602739725
CA001017101	,81.72602739726027,81.72602739726027
CA001017230	,58.04109589041096,58.04109589041096
CA001018616	,48.00824175824176,48.00824175824176
CA001025237	,-50.18796992481203,-50.18796992481203
CA001028L3M	,45.273972602739725,45.273972602739725
CA001038332	,58.02739726027397,58.02739726027397
CA001043150	,71.3972602739726,71.3972602739726
CA001045100	,85.03013698630137,85.03013698630137
CA00105PA91	,47.815934065934066,47.815934065934066
CA001062593	,66.40449438202248,66.40449438202248
CA001064138	,29.534246575342465,29.534246575342465
CA001064288	,36.45205479452055,36.45205479452055
CA001066481	,40.14794520547945,40.14794520547945
CA001073615	,-11.505524861878452,-11.505524861878452
CA001080284	,-23.82191780821918,-23.82191780821918
CA001080431	,-41.494565217391305,-41.494565217391305
CA001092578	,-7.3561643835616435,-7.3561643835616435
CA0010952B9	,-12.465564738292011,-12.465564738292011
CA001096439	,-12.705329153605016,-12.705329153605016
CA00109QR57	,2.2739726027397262,2.2739726027397262
CA001100030	,56.76712328767123,56.76712328767123
CA001100879	,-70.9,-70.9
CA001101530	,59.75342465753425,59.75342465753425
CA001102253	,18.833333333333332,18.833333333333332
CA001105190	,60.50684931506849,60.50684931506849
CA001105658	,24.89010989010989,24.89010989010989
CA001107080	,58.76373626373626,58.76373626373626
CA001107785	,73.3659217877095,73.3659217877095
CA001108487	,72.26027397260275,72.26027397260275
CA00110N666	,52.382920110192835,52.382920110192835
CA001113581	,20.0,20.0
CA001121459	,72.18232044198895,72.18232044198895
CA001123970	,21.58082191780822,21.58082191780822
CA001125590	,24.693877551020407,24.693877551020407
CA001128581	,68.94761904761904,68.94761904761904
CA001128758	,41.61290322580645,41.61290322580645
CA001133270	,17.28767123287671,17.28767123287671
CA001151915	,-11.915204678362572,-11.915204678362572
CA001153034	,-14.015151515151516,-14.015151515151516
CA001161215	,16.21917808219178,16.21917808219178
CA001162580	,19.205479452054796,19.205479452054796
CA001167008	,-0.5616438356164384,-0.5616438356164384
CA001168520	,8.760330578512397,8.760330578512397
CA001168739	,-23.91780821917808,-23.91780821917808
CA001168880	,-1.082191780821918,-1.082191780821918
CA001173191	,-22.643835616438356,-22.643835616438356
CA001173BDB	,-7.932960893854749,-7.932960893854749
CA00117R00F	,-24.34246575342466,-24.34246575342466
CA001181120	,-17.955223880597014,-17.955223880597014
CA0011814FR	,-38.68881118881119,-38.68881118881119
CA001192340	,-55.295890410958904,-55.295890410958904
CA0011951B9	,-93.40136054421768,-93.40136054421768
CA001195250	,-46.332417582417584,-46.332417582417584
CA001200560	,-33.87671232876713,-33.87671232876713
CA002100167	,-98.78151260504201,-98.78151260504201
CA002100800	,-140.2335164835165,-140.2335164835165
CA002100950	,-146.00928792569658,-146.00928792569658
CA002101400	,-49.42307692307692,-49.42307692307692
CA002202800	,-105.04931506849314,-105.04931506849314
CA002204000	,-98.37278106508876,-98.37278106508876
CA002300750	,-145.31549295774647,-145.31549295774647
CA002402540	,-162.69337016574585,-162.69337016574585
CA002402684	,-225.39664804469274,-225.39664804469274
CA003010534	,41.34228187919463,41.34228187919463
CA003011953	,-19.958791208791208,-19.958791208791208
CA003012208	,-3.213698630136986,-3.213698630136986
CA003015400	,76.7741935483871,76.7741935483871
CA003015808	,-28.205980066445182,-28.205980066445182
CA003016840	,-26.69855072463768,-26.69855072463768
CA003017665	,-30.20576131687243,-30.20576131687243
CA003020401	,-14.806629834254144,-14.806629834254144
CA003022078	,-14.61756373937677,-14.61756373937677
CA003022159	,-32.642857142857146,-32.642857142857146
CA003024961	,-12.355491329479769,-12.355491329479769
CA003025480	,-33.36164383561644,-33.36164383561644
CA003034552	,-40.60117302052786,-40.60117302052786
CA00303FFLR	,6.900826446280992,6.900826446280992
CA003044203	,-184.1818181818182,-184.1818181818182
CA003044230	,-1.5140845070422535,-1.5140845070422535
CA003050725	,53.62068965517241,53.62068965517241
CA003051310	,66.15384615384616,66.15384615384616
CA003052270	,-56.36363636363637,-56.36363636363637
CA003053575	,42.64,42.64
CA003053926	,9.245283018867925,9.245283018867925
CA003054655	,25.16393442622951,25.16393442622951
CA003060235	,15.131578947368421,15.131578947368421
CA003060472	,-36.022408963585434,-36.022408963585434
CA003060700	,83.80165289256199,83.80165289256199
CA003061930	,86.08391608391608,86.08391608391608
CA0030619E0	,-38.763888888888886,-38.763888888888886
CA003063517	,-41.86440677966102,-41.86440677966102
CA003063523	,-4.3604651162790695,-4.3604651162790695
CA003063646	,43.96634615384615,43.96634615384615
CA003065305	,83.38582677165354,83.38582677165354
CA003065515	,78.21428571428571,78.21428571428571
CA003065710	,78.3108108108108,78.3108108108108
CA003067372	,-24.115068493150684,-24.115068493150684
CA0030705LQ	,85.22123893805309,85.22123893805309
CA003071860	,60.26315789473684,60.26315789473684
CA003072100	,78.65671641791045,78.65671641791045
CA003072475	,-72.25806451612904,-72.25806451612904
CA003072520	,-20.1887323943662,-20.1887323943662
CA003072637	,76.41304347826087,76.41304347826087
CA003072658	,-70.3917808219178,-70.3917808219178
CA003073642	,86.03960396039604,86.03960396039604
CA003073792	,80.8108108108108,80.8108108108108
CA003074182	,-62.831541218637994,-62.831541218637994
CA003074494	,52.5,52.5
CA003075L48	,75.70093457943925,75.70093457943925
CA003076675	,-63.958333333333336,-63.958333333333336
CA00307JF5R	,-50.736111111111114,-50.736111111111114
CA00307K73D	,-20.699481865284973,-20.699481865284973
CA004011160	,-26.600609756097562,-26.600609756097562
CA004012300	,-13.82882882882883,-13.82882882882883
CA004013038	,-34.53488372093023,-34.53488372093023
CA004013401	,-37.704918032786885,-37.704918032786885
CA004014145	,-37.083333333333336,-37.083333333333336
CA004015360	,-20.6056338028169,-20.6056338028169
CA004016185	,-59.05579399141631,-59.05579399141631
CA004016521	,-22.35376044568245,-22.35376044568245
CA004018678	,-20.04237288135593,-20.04237288135593
CA004019080	,-38.35342465753425,-38.35342465753425
CA004019200	,-22.742857142857144,-22.742857142857144
CA004020130	,-27.808641975308642,-27.808641975308642
CA004020280	,-14.573002754820937,-14.573002754820937
CA004022368	,-11.666666666666666,-11.666666666666666
CA004022440	,-21.61473087818697,-21.61473087818697
CA004024135	,-9.842857142857143,-9.842857142857143
CA004031581	,-17.274011299435028,-17.274011299435028
CA004040587	,-15.348837209302326,-15.348837209302326
CA004044562	,-27.042857142857144,-27.042857142857144
CA004045600	,-37.35890410958904,-37.35890410958904
CA004045975	,-44.14156626506024,-44.14156626506024
CA004051636	,-22.681159420289855,-22.681159420289855
CA004067PR5	,-99.94246575342466,-99.94246575342466
CA004074640	,-52.333333333333336,-52.333333333333336
CA004080262	,-50.216763005780344,-50.216763005780344
CA005010216	,-33.17927170868347,-33.17927170868347
CA005010480	,-40.057534246575344,-40.057534246575344
CA005012322	,-22.205882352941178,-22.205882352941178
CA005012472	,-45.87818696883853,-45.87818696883853
CA005020551	,-17.620396600566572,-17.620396600566572
CA005022171	,-23.884180790960453,-23.884180790960453
CA005022630	,-8.87608069164265,-8.87608069164265
CA005022780	,-26.573816155988858,-26.573816155988858
CA005032560	,-23.211143695014663,-23.211143695014663
CA005041530	,-23.83190883190883,-23.83190883190883
CA005041587	,-42.29970326409496,-42.29970326409496
CA005042058	,-50.11194029850746,-50.11194029850746
CA005050920	,-31.651785714285715,-31.651785714285715
CA005052060	,-64.84641638225256,-64.84641638225256
CA005053080	,-86.33663366336634,-86.33663366336634
CA005061423	,-69.56112852664577,-69.56112852664577
CA005061567	,-90.80246913580247,-90.80246913580247
CA005061648	,-80.04529616724739,-80.04529616724739
CA006020559	,-25.483425414364643,-25.483425414364643
CA006022476	,-19.478021978021978,-19.478021978021978
CA006044961	,-37.597765363128495,-37.597765363128495
CA006046770	,-30.44321329639889,-30.44321329639889
CA006048261	,-34.32876712328767,-34.32876712328767
CA006048864	,7.780373831775701,7.780373831775701
CA006065250	,-10.496688741721854,-10.496688741721854
CA006075024	,-58.84722222222222,-58.84722222222222
CA006076572	,-41.838905775075986,-41.838905775075986
CA006100398	,14.698630136986301,14.698630136986301
CA006100971	,41.03746397694525,41.03746397694525
CA006101502	,19.424657534246574,19.424657534246574
CA006101820	,-5.250696378830083,-5.250696378830083
CA006101901	,31.107954545454547,31.107954545454547
CA006101958	,7.708333333333333,7.708333333333333
CA006102150	,-46.0,-46.0
CA006102J13	,7.777777777777778,7.777777777777778
CA006117957	,0.37037037037037035,0.37037037037037035
CA006119055	,29.81788079470199,29.81788079470199
CA006123672	,46.5,46.5
CA006131982	,41.07142857142857,41.07142857142857
CA006135FF4	,58.956043956043956,58.956043956043956
CA006136626	,65.6198347107438,65.6198347107438
CA006137979	,41.03305785123967,41.03305785123967
CA006139143	,59.57534246575342,59.57534246575342
CA006139602	,59.8986301369863,59.8986301369863
CA00613FN58	,70.11049723756906,70.11049723756906
CA00614NFK0	,30.939226519337016,30.939226519337016
CA006151137	,34.53623188405797,34.53623188405797
CA006154995	,26.458333333333332,26.458333333333332
CA006155148	,44.95867768595041,44.95867768595041
CA006155790	,25.58823529411765,25.58823529411765
CA006158733	,38.71232876712329,38.71232876712329
CA006159651	,69.79338842975207,69.79338842975207
CA00615NNPL	,22.13888888888889,22.13888888888889
CA006166428	,15.212464589235127,15.212464589235127
CA006166455	,24.600550964187327,24.600550964187327
CA007011309	,-182.90322580645162,-182.90322580645162
CA007012071	,1.1767955801104972,1.1767955801104972
CA007015665	,-35.92857142857143,-35.92857142857143
CA007017555	,-18.651685393258425,-18.651685393258425
CA007017657	,-167.8,-167.8
CA007017786	,-31.278089887640448,-31.278089887640448
CA00701LEEH	,-17.164383561643834,-17.164383561643834
CA007020570	,-176.42857142857142,-176.42857142857142
CA007020828	,-8.13888888888889,-8.13888888888889
CA007020840	,-1.6472222222222221,-1.6472222222222221
CA007023075	,17.408963585434172,17.408963585434172
CA007023270	,13.775910364145659,13.775910364145659
CA007026465	,15.207407407407407,15.207407407407407
CA007026612	,27.063953488372093,27.063953488372093
CA007027110	,28.00275482093664,28.00275482093664
CA007027248	,-3.4752747252747254,-3.4752747252747254
CA007027320	,15.471232876712328,15.471232876712328
CA007027593	,-15.84022038567493,-15.84022038567493
CA007028124	,-11.449315068493151,-11.449315068493151
CA007028280	,-57.13422818791946,-57.13422818791946
CA007035666	,14.46843853820598,14.46843853820598
CA007037310	,-4.903846153846154,-4.903846153846154
CA007038975	,-11.221590909090908,-11.221590909090908
CA007044453	,-132.63513513513513,-132.63513513513513
CA007046004	,8.178082191780822,8.178082191780822
CA007046010	,-19.626038781163434,-19.626038781163434
CA007046931	,-36.78670360110803,-36.78670360110803
CA007047735	,-11.215469613259668,-11.215469613259668
CA007048320	,-10.280898876404494,-10.280898876404494
CA007051200	,-43.87362637362637,-43.87362637362637
CA007052865	,-213.70967741935485,-213.70967741935485
CA007057287	,-14.639769452449567,-14.639769452449567
CA007057395	,-30.506849315068493,-30.506849315068493
CA007057515	,-32.6986301369863,-32.6986301369863
CA007057590	,-217.16666666666666,-217.16666666666666
CA007057650	,-211.33333333333334,-211.33333333333334
CA007057692	,-257.4193548387097,-257.4193548387097
CA007058520	,-29.589041095890412,-29.589041095890412
CA007065960	,-36.7008797653959,-36.7008797653959
CA007074240	,-27.931506849315067,-27.931506849315067
CA007075800	,-52.660377358490564,-52.660377358490564
CA007077570	,-33.67897727272727,-33.67897727272727
CA00708B309	,-209.93975903614458,-209.93975903614458
CA007093716	,-86.18,-86.18
CA007098360	,-52.47800586510264,-52.47800586510264
CA008100518	,-2.6986301369863015,-2.6986301369863015
CA008100566	,-10.575342465753424,-10.575342465753424
CA008100593	,27.49019607843137,27.49019607843137
CA008101151	,22.027397260273972,22.027397260273972
CA008102210	,-7.901023890784983,-7.901023890784983
CA008102369	,7.986301369863014,7.986301369863014
CA008103500	,-13.536986301369863,-13.536986301369863
CA008104928	,-28.07123287671233,-28.07123287671233
CA008105600	,-17.00557103064067,-17.00557103064067
CA008201336	,38.205479452054796,38.205479452054796
CA008202800	,28.82191780821918,28.82191780821918
CA008203400	,9.10958904109589,9.10958904109589
CA008204456	,22.45205479452055,22.45205479452055
CA008205062	,24.392265193370164,24.392265193370164
CA008205623	,41.61710037174721,41.61710037174721
CA008205650	,27.095890410958905,27.095890410958905
CA008206250	,28.273972602739725,28.273972602739725
CA008300060	,15.193370165745856,15.193370165745856
CA008300108	,31.811377245508982,31.811377245508982
CA008300447	,17.71232876712329,17.71232876712329
CA008400413	,-14.835616438356164,-14.835616438356164
CA008400578	,-5.52054794520548,-5.52054794520548
CA008400650	,-10.986301369863014,-10.986301369863014
CA008400812	,-48.80821917808219,-48.80821917808219
CA008401259	,-22.071428571428573,-22.071428571428573
CA008401286	,-32.136986301369866,-32.136986301369866
CA008401583	,-46.398891966759,-46.398891966759
CA008401703	,-20.857664233576642,-20.857664233576642
CA008401880	,-18.65753424657534,-18.65753424657534
CA008401EK4	,4.876712328767123,4.876712328767123
CA008402069	,-16.30057803468208,-16.30057803468208
CA008402975	,7.682492581602374,7.682492581602374
CA008403506	,-3.467032967032967,-3.467032967032967
CA008403818	,16.06907894736842,16.06907894736842
CA00840C616	,15.520547945205479,15.520547945205479
CA008501900	,-67.72876712328767,-67.72876712328767
CA008504216	,-30.75221238938053,-30.75221238938053
CEM00043418	,247.02857142857144,247.02857142857144
CEM00043424	,245.11494252873564,245.11494252873564
CEM00043466	,240.66666666666666,
CF000004456	,207.51388888888889,207.51388888888889
CF000064459	,213.38805970149255,213.38805970149255
CHM00050564	,-68.87671232876713,-68.87671232876713
CHM00050915	,-52.37534246575343,-52.37534246575343
CHM00050963	,-25.194520547945206,-25.194520547945206
CHM00050978	,-3.03013698630137,-3.03013698630137
CHM00051644	,54.09315068493151,54.09315068493151
CHM00052787	,-42.88493150684931,-42.88493150684931
CHM00052889	,52.42191780821918,52.42191780821918
CHM00053723	,27.887671232876713,27.887671232876713
CHM00054026	,11.791780821917808,11.791780821917808
CHM00054161	,12.093150684931507,12.093150684931507
CHM00054236	,25.613698630136987,25.613698630136987
CHM00054527	,87.26027397260275,87.26027397260275
CHM00054662	,81.41095890410959,81.41095890410959
CHM00055472	,-59.55,-59.55
CHM00056444	,20.767123287671232,20.767123287671232
CHM00056492	,153.14246575342466,153.14246575342466
CHM00056951	,132.81917808219177,132.81917808219177
CHM00057707	,100.30410958904109,100.30410958904109
CHM00057713	,126.8986301369863,126.8986301369863
CHM00057902	,127.16438356164383,127.16438356164383
CHM00058457	,131.0082191780822,131.0082191780822
CHM00059501	,200.0986301369863,200.0986301369863
CHM00059855	,220.6986301369863,220.6986301369863
CI000085585	,127.28033472803347,127.28033472803347
CIM00085766	,59.08856088560886,59.08856088560886
CO000080222	,78.7041095890411,78.7041095890411
CT000004605	,205.625,205.625
CVM00008594	,208.7921348314607,208.7921348314607
EI000003953	,80.53698630136986,80.53698630136986
EI000003980	,74.26575342465753,74.26575342465753
EN000026115	,52.47598253275109,52.47598253275109
ET000063403	,148.0,148.0
EZ000011464	,22.627397260273973,22.627397260273973
EZM00011603	,37.88671875,37.88671875
FI000000304	,33.391780821917806,33.391780821917806
FI000007501	,-50.44931506849315,-50.44931506849315
FIE00141870	,43.83561643835616,43.83561643835616
FIE00142341	,33.16712328767123,33.16712328767123
FIE00142356	,15.665753424657535,15.665753424657535
FIE00142416	,37.62739726027397,37.62739726027397
FIE00143211	,12.898630136986302,12.898630136986302
FIE00143586	,4.010958904109589,4.010958904109589
FIE00144537	,-5.383561643835616,-5.383561643835616
FIE00144687	,-2.326027397260274,-2.326027397260274
FIE00144882	,-20.854794520547944,-20.854794520547944
FIE00146157	,-53.32876712328767,-53.32876712328767
FIE00146508	,-60.68219178082192,-60.68219178082192
FIE00146598	,-32.40547945205479,-32.40547945205479
FIE00146703	,-41.895890410958906,-41.895890410958906
FJM00091683	,221.0,221.0
FMC00914323	,227.66295264623955,227.66295264623955
FMC00914419	,243.01497005988023,243.01497005988023
FMC00914446	,244.2132701421801,244.2132701421801
FMC00914911	,247.8361111111111,247.8361111111111
FMW00040308	,227.73150684931508,227.73150684931508
FP000091929	,236.66666666666666,236.66666666666666
FR000007150	,83.06027397260274,83.06027397260274
FR000007354	,67.17808219178082,67.17808219178082
FR000007630	,85.03287671232877,85.03287671232877
FR000007747	,111.89041095890411,111.89041095890411
FRM00007100	,102.49645390070921,102.49645390070921
FRM00007460	,64.03174603174604,64.03174603174604
FRM00007481	,79.91326530612245,79.91326530612245
FRM00007535	,73.95737704918032,73.95737704918032
FRM00007643	,99.5843621399177,99.5843621399177
FSM00061996	,112.02314814814815,112.02314814814815
GBM00064560	,197.84,197.84
GG000037267	,114.8,114.8
GG000037375	,None,NaN
GG000037429	,95.38095238095238,95.38095238095238
GG000037483	,114.85245901639344,114.85245901639344
GG000037537	,56.51111111111111,56.51111111111111
GG000037603	,25.958333333333332,25.958333333333332
GHM00065404	,227.52542372881356,227.52542372881356
GHM00065467	,229.06849315068493,229.06849315068493
GHM00065473	,238.0,238.0
GLE00147281	,-23.276536312849164,-23.276536312849164
GM000002288	,48.30958904109589,48.30958904109589
GM000003218	,0.6304347826086957,0.6304347826086957
GM000004199	,53.44931506849315,53.44931506849315
GME00102212	,61.64383561643836,61.64383561643836
GME00102308	,40.68493150684932,40.68493150684932
GME00102356	,48.52328767123288,48.52328767123288
GMM00010325	,59.83969465648855,59.83969465648855
GMM00010454	,-17.527272727272727,-17.527272727272727
GMM00010460	,-9.560975609756097,-9.560975609756097
GMM00010577	,-25.294117647058822,-25.294117647058822
GMM00010658	,53.29351535836177,53.29351535836177
GMM00010724	,58.089285714285715,58.089285714285715
GMM00010982	,26.214285714285715,26.214285714285715
GPM00078894	,251.46315789473684,251.46315789473684
GR000016641	,117.75890410958904,117.75890410958904
GR000016716	,137.92328767123288,137.92328767123288
GRE00105240	,123.45205479452055,123.45205479452055
HRE00105227	,5.005479452054795,5.005479452054795
HUM00012843	,61.73615635179153,61.73615635179153
ICM00004014	,33.88175675675676,33.88175675675676
IDM00096011	,223.69,223.69
IDM00096221	,233.02564102564102,233.02564102564102
IDM00096581	,227.26190476190476,227.26190476190476
IDM00096737	,226.33333333333334,226.33333333333334
IDM00096791	,230.13333333333333,230.13333333333333
IDM00096839	,237.03703703703704,237.03703703703704
IDM00097430	,229.71428571428572,229.71428571428572
IDM00097580	,202.0,202.0
IN001160200	,243.97286821705427,243.97286821705427
IN004102500	,188.94594594594594,188.94594594594594
IN005150100	,223.83402489626556,223.83402489626556
IN012070800	,222.99694189602445,222.99694189602445
IN019180500	,221.0,221.0
IN020040900	,243.61904761904762,243.61904761904762
IN023261300	,204.6225165562914,204.6225165562914
IRM00040723	,101.34545454545454,101.34545454545454
IRM00040738	,165.1818181818182,165.1818181818182
IRM00040831	,202.67241379310346,202.67241379310346
IS000006771	,135.04657534246576,135.04657534246576
IS000009972	,187.15068493150685,187.15068493150685
IT000016550	,128.32054794520548,128.32054794520548
ITM00016008	,23.64344262295082,23.64344262295082
ITM00016098	,76.06603773584905,76.06603773584905
ITM00016158	,102.305,102.305
ITM00016179	,97.3203125,97.3203125
IVM00065560	,217.4453125,217.4453125
JA000047409	,31.951351351351352,31.951351351351352
JA000047421	,57.29611650485437,57.29611650485437
JA000047592	,78.355,78.355
JA000047604	,100.05882352941177,100.05882352941177
JA000047610	,77.87434554973822,77.87434554973822
JA000047631	,146.48076923076923,146.48076923076923
JA000047769	,209.5,209.5
JA000047814	,250.5,250.5
JA000047829	,237.33333333333334,237.33333333333334
JA000047835	,254.0,254.0
JA000047898	,157.32380952380953,157.32380952380953
JA000047991	,235.96712328767123,235.96712328767123
JAW00042402	,215.22705314009661,215.22705314009661
KE000063619	,180.7,180.7
KE000063820	,219.75954198473283,219.75954198473283
KEM00063686	,101.89138576779027,101.89138576779027
KG000036927	,21.26923076923077,21.26923076923077
KG000038358	,-134.5909090909091,-134.5909090909091
KG000038613	,87.38325991189427,87.38325991189427
KG000038871	,-77.6,-77.6
KNM00047016	,-34.88646288209607,-34.88646288209607
KNM00047058	,52.10762331838565,52.10762331838565
KR000091610	,250.05701754385964,250.05701754385964
KZ000028785	,-7.026666666666666,-7.026666666666666
KZ000034581	,72.98913043478261,72.98913043478261
KZ000035067	,-24.931707317073172,-24.931707317073172
KZ000035229	,0.6054794520547945,0.6054794520547945
KZ000035358	,58.58474576271186,58.58474576271186
KZ000035430	,-102.42857142857143,-102.42857142857143
KZ000035532	,-56.8,-56.8
KZ000035700	,53.54246575342466,53.54246575342466
KZ000035925	,49.81917808219178,49.81917808219178
KZ000036003	,-16.078260869565216,-16.078260869565216
KZ000036126	,-7.896551724137931,-7.896551724137931
KZ000036546	,-16.273972602739725,-16.273972602739725
KZ000036729	,6.523287671232877,6.523287671232877
KZ000036870	,48.794520547945204,48.794520547945204
KZ000038001	,98.44109589041096,98.44109589041096
KZ000038091	,35.74242424242424,35.74242424242424
KZ000038232	,81.24418604651163,81.24418604651163
LAM00048940	,222.5897435897436,
LG000026314	,1.5,1.5
LG000026335	,-34.5,-34.5
LG000026422	,41.72054794520548,41.72054794520548
LH000026509	,52.983561643835614,52.983561643835614
LYE00147747	,153.981981981982,153.981981981982
LYM00062212	,114.0,114.0
MA000067083	,128.6974358974359,128.6974358974359
MA000067143	,201.5735294117647,201.5735294117647
MAM00067137	,134.59428571428572,134.59428571428572
MGM00044275	,-125.02173913043478,-125.02173913043478
MGM00044314	,-76.38219895287958,-76.38219895287958
MI000067693	,176.8119266055046,176.8119266055046
MJM00013363	,31.650406504065042,31.650406504065042
MJM00013459	,64.5959595959596,64.5959595959596
MLM00061226	,238.51394422310756,238.51394422310756
MOE00147755	,99.68316831683168,99.68316831683168
MOM00060230	,130.1184210526316,130.1184210526316
MR000001442	,200.4437086092715,200.4437086092715
MR000001499	,241.91981132075472,241.91981132075472
MT000016597	,156.06756756756758,156.06756756756758
MUM00041244	,166.0,166.0
MX000002043	,81.42241379310344,81.42241379310344
MX000007089	,202.6986301369863,202.6986301369863
MX000007107	,169.08219178082192,169.08219178082192
MX000008010	,79.27576601671309,79.27576601671309
