RSM00023975	,-81.4423076923077,-81.4423076923077
RSM00024197	,-178.2952380952381,-178.2952380952381
RSM00024371	,-184.94794520547944,-184.94794520547944
RSM00024641	,-129.22739726027396,-129.22739726027396
RSM00024656	,-178.65217391304347,-178.65217391304347
RSM00026072	,-80.0,-80.0
RSM00026378	,23.194174757281555,23.194174757281555
RSM00027296	,-4.47945205479452,-4.47945205479452
RSM00027329	,23.238095238095237,23.238095238095237
RSM00027485	,2.819178082191781,2.819178082191781
RSM00027707	,23.742465753424657,23.742465753424657
RSM00027857	,16.482191780821918,16.482191780821918
RSM00028064	,-24.742465753424657,-24.742465753424657
RSM00028334	,-2.5866666666666664,-2.5866666666666664
RSM00028382	,-18.161849710982658,-18.161849710982658
RSM00028586	,-18.92817679558011,-18.92817679558011
RSM00028688	,-11.148325358851675,-11.148325358851675
RSM00028712	,26.166666666666668,26.166666666666668
RSM00028748	,-12.10958904109589,-12.10958904109589
RSM00029231	,-51.04109589041096,-51.04109589041096
RSM00029348	,-37.02465753424657,-37.02465753424657
RSM00029456	,-159.125,-159.125
RSM00029477	,-222.53846153846155,-222.53846153846155
RSM00029498	,-63.90643274853801,-63.90643274853801
RSM00029570	,-28.698630136986303,-28.698630136986303
RSM00029645	,-37.3041095890411,-37.3041095890411
RSM00029726	,-35.01851851851852,-35.01851851851852
RSM00029789	,-91.32876712328768,-91.32876712328768
RSM00029813	,-23.86842105263158,-23.86842105263158
RSM00029849	,-33.16712328767123,-33.16712328767123
RSM00029915	,-21.594520547945205,-21.594520547945205
RSM00029999	,-104.8986301369863,-104.8986301369863
RSM00030089	,-133.33150684931508,-133.33150684931508
RSM00030554	,-115.93698630136986,-115.93698630136986
RSM00030635	,-62.57534246575342,-62.57534246575342
RSM00030683	,-105.20207253886011,-105.20207253886011
RSM00030758	,-87.41643835616438,-87.41643835616438
RSM00030764	,-145.29787234042553,-145.29787234042553
RSM00030824	,-56.22633744855967,-56.22633744855967
RSM00031004	,-99.4876712328767,-99.4876712328767
RSM00031088	,-64.20821917808219,-64.20821917808219
RSM00031235	,-110.73150684931507,-110.73150684931507
RSM00031418	,-67.59798994974874,-67.59798994974874
RSM00031439	,-56.75616438356165,-56.75616438356165
RSM00031532	,-88.93424657534247,-88.93424657534247
RSM00031655	,-35.50248756218905,-35.50248756218905
RSM00031931	,-12.58904109589041,-12.58904109589041
RSM00031994	,-321.0,-321.0
RSM00032174	,24.232876712328768,24.232876712328768
RSM00032195	,11.901315789473685,11.901315789473685
RSM00032207	,10.716763005780347,10.716763005780347
RSM00032213	,11.224657534246575,11.224657534246575
RSM00032363	,-67.92054794520548,-67.92054794520548
RSM00032594	,0.2958579881656805,0.2958579881656805
RSM00034139	,31.895890410958906,31.895890410958906
RSM00034172	,36.09315068493151,36.09315068493151
RSM00034247	,19.632876712328766,19.632876712328766
RSM00034289	,20.523287671232875,20.523287671232875
RSM00034646	,62.81369863013698,62.81369863013698
RSM00034727	,95.08333333333333,95.08333333333333
RSM00034748	,64.94554455445545,64.94554455445545
RSM00034922	,72.37823834196891,72.37823834196891
RSM00034958	,58.36756756756757,58.36756756756757
RSM00034964	,62.5360824742268,62.5360824742268
RSM00036020	,-10.514423076923077,-10.514423076923077
RSM00037061	,59.73972602739726,59.73972602739726
RSM00037163	,-9.444444444444445,-9.444444444444445
RSM00037244	,68.53424657534246,68.53424657534246
SA000040430	,215.0986301369863,215.0986301369863
SA000041024	,225.94520547945206,225.94520547945206
SA000403940	,145.31506849315068,145.31506849315068
SAM00040439	,211.95019157088123,211.95019157088123
SAM00041030	,239.21885521885523,239.21885521885523
SF000068712	,121.57507082152975,121.57507082152975
SF002146700	,121.72508591065292,121.72508591065292
SF003174470	,120.92222222222222,120.92222222222222
SFM00068368	,89.48013245033113,89.48013245033113
SFM00068461	,56.20557491289198,56.20557491289198
SGM00061698	,216.14634146341464,216.14634146341464
SHM00068906	,91.33333333333333,91.33333333333333
SP000008181	,105.12876712328767,105.12876712328767
SU000062600	,176.56338028169014,176.56338028169014
SU000062771	,207.40397350993376,207.40397350993376
SUM00062750	,233.0,233.0
SUM00062810	,210.87272727272727,210.87272727272727
SV000020107	,-69.97202797202797,-69.97202797202797
SW000002361	,13.087671232876712,13.087671232876712
SW000002550	,20.684931506849313,20.684931506849313
SWE00115961	,4.082191780821918,4.082191780821918
SWE00137534	,65.01461988304094,65.01461988304094
SWE00137642	,62.106849315068494,62.106849315068494
SWE00137750	,34.723287671232875,34.723287671232875
SWE00138074	,21.28767123287671,21.28767123287671
SWE00138338	,31.002739726027396,31.002739726027396
SWE00138386	,29.4,29.4
SWE00138404	,43.518731988472624,43.518731988472624
SWE00138488	,32.9041095890411,32.9041095890411
SWE00138608	,27.112328767123287,27.112328767123287
SWE00138866	,39.61643835616438,39.61643835616438
SWE00138926	,33.15068493150685,33.15068493150685
SWE00139112	,52.035616438356165,52.035616438356165
SWE00139148	,34.20821917808219,34.20821917808219
SWE00139430	,28.4027397260274,28.4027397260274
SWE00139526	,3.9178082191780823,3.9178082191780823
SWE00139676	,24.684931506849313,24.684931506849313
SWE00139790	,6.641095890410959,6.641095890410959
SWE00140288	,-24.898630136986302,-24.898630136986302
SWE00140306	,-8.07799442896936,-8.07799442896936
SWE00140348	,-19.583561643835615,-19.583561643835615
SWE00140360	,-26.057534246575344,-26.057534246575344
SWE00140396	,-28.553424657534247,-28.553424657534247
SWE00140462	,-30.389041095890413,-30.389041095890413
SWE00140618	,-20.58823529411765,-20.58823529411765
SWE00140774	,-32.3968253968254,-32.3968253968254
SWE00140876	,-37.136986301369866,-37.136986301369866
SYM00040030	,110.63667820069205,110.63667820069205
SYM00040045	,139.24067796610169,139.24067796610169
TH000048303	,190.81643835616438,190.81643835616438
TH000048330	,215.5300751879699,215.5300751879699
TH000048351	,222.29113924050634,222.29113924050634
TH000048405	,223.4777777777778,223.4777777777778
TH000048426	,237.854609929078,237.854609929078
TH000048432	,225.74100719424462,225.74100719424462
TH000048480	,236.276,236.276
TI000038705	,None,NaN
TOM00065355	,207.5174129353234,207.5174129353234
TUM00017050	,82.25806451612904,82.25806451612904
TUM00017092	,54.712025316455694,54.712025316455694
TUM00017188	,70.96283783783784,70.96283783783784
TUM00017260	,105.76307692307692,105.76307692307692
TX000038665	,101.80645161290323,101.80645161290323
TX000038806	,99.76229508196721,99.76229508196721
TZ000063962	,147.390243902439,
UK000003005	,54.14246575342466,54.14246575342466
UK000003026	,60.66027397260274,60.66027397260274
UK000003302	,73.98630136986301,73.98630136986301
UK000056225	,64.35890410958905,64.35890410958905
UKM00003066	,54.21951219512195,54.21951219512195
UPM00033301	,41.041044776119406,41.041044776119406
UPM00033391	,0.0,
UPM00033466	,42.19117647058823,42.19117647058823
UPM00033526	,34.34765625,34.34765625
UPM00033910	,72.25479452054795,72.25479452054795
UPM00033946	,62.15068493150685,62.15068493150685
UPM00033973	,None,NaN
UPM00034300	,42.45479452054794,42.45479452054794
UPM00034504	,53.95729537366548,53.95729537366548
UPM00034510	,41.44239631336406,41.44239631336406
UPM00034519	,49.86940298507463,49.86940298507463
USC00010160	,113.81818181818181,113.81818181818181
USC00010430	,124.94794520547946,124.94794520547946
USC00010505	,109.5095890410959,109.5095890410959
USC00010655	,103.59452054794521,103.59452054794521
USC00013775	,99.5965909090909,99.5965909090909
USC00016121	,103.76438356164384,103.76438356164384
USC00017366	,130.73150684931508,130.73150684931508
USC00018209	,110.46849315068494,110.46849315068494
USC00018323	,124.04885057471265,124.04885057471265
USC00020159	,-27.39325842696629,-27.39325842696629
USC00020288	,135.0303867403315,135.0303867403315
USC00020672	,82.41141141141141,82.41141141141141
USC00021353	,131.39285714285714,131.39285714285714
USC00021920	,50.57617728531856,50.57617728531856
USC00022109	,78.52957746478873,78.52957746478873
USC00023027	,133.96703296703296,133.96703296703296
USC00023303	,20.885793871866294,20.885793871866294
USC00023393	,147.9587912087912,147.9587912087912
USC00024053	,39.78356164383562,39.78356164383562
USC00024089	,36.02191780821918,36.02191780821918
USC00025700	,147.26301369863015,147.26301369863015
USC00026132	,125.70833333333333,125.70833333333333
USC00026180	,72.50759878419453,72.50759878419453
USC00026471	,136.08839779005524,136.08839779005524
USC00027281	,133.3041095890411,133.3041095890411
USC00027593	,106.31843575418995,106.31843575418995
USC00028499	,148.7486033519553,148.7486033519553
USC00028619	,96.98082191780821,96.98082191780821
USC00028796	,112.49862258953168,112.49862258953168
USC00029645	,123.72876712328767,123.72876712328767
USC00030764	,88.7905982905983,88.7905982905983
USC00031838	,106.26027397260275,106.26027397260275
USC00032444	,96.19283746556474,96.19283746556474
USC00032930	,90.3972602739726,90.3972602739726
USC00033734	,109.25753424657535,109.25753424657535
USC00033821	,107.37808219178082,107.37808219178082
USC00035036	,94.12054794520547,94.12054794520547
USC00035186	,118.15342465753425,118.15342465753425
USC00036920	,116.41095890410959,116.41095890410959
USC00040232	,92.07164179104478,92.07164179104478
USC00040673	,63.54794520547945,63.54794520547945
USC00040943	,-65.9013698630137,-65.9013698630137
USC00041312	,64.26575342465753,64.26575342465753
USC00042239	,36.04383561643836,36.04383561643836
USC00042500	,29.17808219178082,29.17808219178082
USC00042671	,13.698630136986301,13.698630136986301
USC00042941	,105.44077134986226,105.44077134986226
USC00043157	,14.301369863013699,14.301369863013699
USC00044555	,79.23287671232876,79.23287671232876
USC00045026	,-14.558904109589042,-14.558904109589042
USC00045032	,76.02234636871508,76.02234636871508
USC00045338	,126.36645962732919,126.36645962732919
USC00045866	,66.45479452054795,66.45479452054795
USC00046154	,57.16438356164384,57.16438356164384
USC00046175	,126.74096385542168,126.74096385542168
USC00047195	,19.99390243902439,19.99390243902439
USC00047228	,78.55775577557756,78.55775577557756
USC00048587	,77.26301369863013,77.26301369863013
USC00048917	,88.20821917808219,88.20821917808219
USC00049001	,86.272,86.272
USC00049043	,-21.390934844192635,-21.390934844192635
USC00049490	,25.006872852233677,25.006872852233677
USC00049694	,65.63036303630363,65.63036303630363
USC00049781	,95.23480662983425,95.23480662983425
USC00050183	,-5.104294478527607,-5.104294478527607
USC00050372	,-29.421917808219177,-29.421917808219177
USC00051932	,-18.756164383561643,-18.756164383561643
USC00052790	,-22.964285714285715,-22.964285714285715
USC00053951	,-100.42582417582418,-100.42582417582418
USC00054734	,-47.4,-47.4
USC00055706	,-44.00282485875706,-44.00282485875706
USC00055922	,16.991666666666667,16.991666666666667
USC00055970	,-19.424657534246574,-19.424657534246574
USC00056306	,12.63013698630137,12.63013698630137
USC00056921	,-9.585526315789474,-9.585526315789474
USC00057020	,-48.93698630136986,-48.93698630136986
USC00057287	,-12.265753424657534,-12.265753424657534
USC00057515	,32.1945205479452,32.1945205479452
USC00057557	,10.650137741046832,10.650137741046832
USC00057848	,-52.57260273972603,-52.57260273972603
USC00058157	,20.747945205479454,20.747945205479454
USC00058184	,-94.13150684931507,-94.13150684931507
USC00058793	,42.21917808219178,42.21917808219178
USC00059096	,-77.75342465753425,-77.75342465753425
USC00059243	,29.356164383561644,29.356164383561644
USC00060227	,28.975274725274726,28.975274725274726
USC00073595	,83.14246575342466,83.14246575342466
USC00075320	,104.84383561643835,104.84383561643835
USC00080228	,181.51940298507463,181.51940298507463
USC00080945	,175.75070028011206,175.75070028011206
USC00083909	,208.3945205479452,208.3945205479452
USC00084731	,151.6931506849315,151.6931506849315
USC00085076	,160.45753424657534,160.45753424657534
USC00085184	,198.0257142857143,198.0257142857143
USC00085793	,137.27123287671233,137.27123287671233
USC00085895	,182.95342465753424,182.95342465753424
USC00087851	,166.23835616438356,166.23835616438356
USC00090311	,107.2931506849315,107.2931506849315
USC00091448	,108.09880239520957,108.09880239520957
USC00091982	,83.78630136986301,83.78630136986301
USC00092318	,111.9013698630137,111.9013698630137
USC00093386	,137.32967032967034,137.32967032967034
USC00093506	,100.38738738738739,100.38738738738739
USC00094133	,100.0418118466899,100.0418118466899
USC00094676	,127.40836012861736,127.40836012861736
USC00096335	,112.7068493150685,112.7068493150685
USC00097808	,147.73130193905817,147.73130193905817
USC00098666	,138.1046931407942,138.1046931407942
USC00100667	,12.956164383561644,12.956164383561644
USC00101408	,20.07123287671233,20.07123287671233
USC00102875	,-29.96694214876033,-29.96694214876033
USC00103448	,9.205607476635514,9.205607476635514
USC00104318	,18.011194029850746,18.011194029850746
USC00104831	,19.312328767123287,19.312328767123287
USC00105716	,-1.3278236914600552,-1.3278236914600552
USC00105980	,17.96986301369863,17.96986301369863
USC00106424	,18.797260273972604,18.797260273972604
USC00106493	,-26.992857142857144,-26.992857142857144
USC00106844	,20.232876712328768,20.232876712328768
USC00107648	,16.054794520547944,16.054794520547944
USC00111302	,86.32876712328768,86.32876712328768
USC00112736	,32.07807807807808,32.07807807807808
USC00112931	,79.61643835616438,79.61643835616438
USC00113384	,57.57534246575342,57.57534246575342
USC00113879	,88.88767123287671,88.88767123287671
USC00114530	,57.41917808219178,57.41917808219178
USC00115079	,65.10571428571428,65.10571428571428
USC00115712	,54.71232876712329,54.71232876712329
USC00115841	,70.38356164383562,70.38356164383562
USC00115901	,18.4986301369863,18.4986301369863
USC00115943	,79.6082191780822,79.6082191780822
USC00116159	,76.93698630136986,76.93698630136986
USC00116558	,90.51790633608816,90.51790633608816
USC00116579	,77.38082191780822,77.38082191780822
USC00116753	,50.85164835164835,50.85164835164835
USC00117077	,70.25274725274726,70.25274725274726
USC00124244	,61.57534246575342,61.57534246575342
USC00124730	,49.47397260273973,49.47397260273973
USC00125237	,84.65384615384616,84.65384615384616
USC00126506	,62.66849315068493,62.66849315068493
USC00126830	,60.704109589041096,60.704109589041096
USC00126872	,82.53698630136986,82.53698630136986
USC00126989	,63.71232876712329,63.71232876712329
USC00127298	,61.14794520547945,61.14794520547945
USC00127370	,62.9972602739726,62.9972602739726
USC00130157	,35.21944444444444,35.21944444444444
USC00131060	,67.40821917808219,67.40821917808219
USC00131954	,11.210958904109589,11.210958904109589
USC00133487	,29.0,29.0
USC00134228	,43.564245810055866,43.564245810055866
USC00134735	,22.45977011494253,22.45977011494253
USC00135086	,24.197260273972603,24.197260273972603
USC00135131	,32.56986301369863,32.56986301369863
USC00135992	,54.239669421487605,54.239669421487605
USC00136103	,17.816438356164383,17.816438356164383
USC00136151	,39.94214876033058,39.94214876033058
USC00137312	,23.994505494505493,23.994505494505493
USC00137726	,28.419444444444444,28.419444444444444
USC00138266	,35.73626373626374,35.73626373626374
USC00138806	,32.24383561643835,32.24383561643835
USC00141383	,47.65096952908587,47.65096952908587
USC00141740	,88.31506849315069,88.31506849315069
USC00142835	,86.78082191780823,86.78082191780823
USC00143855	,53.83195592286501,53.83195592286501
USC00143984	,88.96438356164384,88.96438356164384
USC00144665	,35.586301369863016,35.586301369863016
USC00146549	,71.5122699386503,71.5122699386503
USC00148235	,30.13150684931507,30.13150684931507
USC00148946	,61.050139275766014,61.050139275766014
USC00148988	,4.833962264150943,4.833962264150943
USC00154208	,17.473684210526315,17.473684210526315
USC00154967	,90.57142857142857,90.57142857142857
USC00155111	,61.75068493150685,61.75068493150685
USC00155648	,82.23561643835616,82.23561643835616
USC00162212	,152.32967032967034,152.32967032967034
USC00162800	,133.3068493150685,133.3068493150685
USC00163313	,157.53719008264463,157.53719008264463
USC00163979	,168.25,168.25
USC00165266	,133.73150684931508,133.73150684931508
USC00165908	,117.83013698630137,117.83013698630137
USC00166244	,118.04657534246576,118.04657534246576
USC00166394	,163.26608187134502,163.26608187134502
USC00167738	,127.4904109589041,127.4904109589041
USC00171833	,-20.213698630136985,-20.213698630136985
USC00172238	,1.85989010989011,1.85989010989011
USC00177479	,31.252777777777776,31.252777777777776
USC00181385	,75.54696132596685,75.54696132596685
USC00182282	,63.558904109589044,63.558904109589044
USC00189140	,72.02941176470588,72.02941176470588
USC00191774	,34.717451523545705,34.717451523545705
USC00194075	,19.719444444444445,19.719444444444445
USC00194744	,48.12328767123287,48.12328767123287
USC00197627	,38.583561643835615,38.583561643835615
USC00200417	,36.15890410958904,36.15890410958904
USC00200552	,35.21369863013699,35.21369863013699
USC00200864	,42.07671232876712,42.07671232876712
USC00201800	,-58.10909090909091,-58.10909090909091
USC00202631	,50.7202216066482,50.7202216066482
USC00203429	,34.53972602739726,34.53972602739726
USC00203477	,65.24725274725274,65.24725274725274
USC00203585	,39.53972602739726,39.53972602739726
USC00205097	,24.263013698630136,24.263013698630136
USC00205637	,79.9271523178808,79.9271523178808
USC00206507	,33.06027397260274,33.06027397260274
USC00207350	,36.775577557755774,36.775577557755774
USC00210287	,19.972602739726028,19.972602739726028
USC00210515	,-14.315068493150685,-14.315068493150685
USC00210746	,-9.318181818181818,-9.318181818181818
USC00211691	,19.687671232876713,19.687671232876713
USC00213290	,21.144092219020173,21.144092219020173
USC00214106	,-23.256906077348066,-23.256906077348066
USC00214778	,23.145604395604394,23.145604395604394
USC00214994	,21.912328767123288,21.912328767123288
USC00216152	,29.950617283950617,29.950617283950617
USC00217502	,0.4696132596685083,0.4696132596685083
USC00218429	,19.65205479452055,19.65205479452055
USC00218477	,10.288461538461538,10.288461538461538
USC00218579	,-11.173076923076923,-11.173076923076923
USC00218618	,2.8370165745856353,2.8370165745856353
USC00219101	,-16.882191780821916,-16.882191780821916
USC00219170	,18.386301369863013,18.386301369863013
USC00221111	,126.12742382271468,126.12742382271468
USC00221606	,110.29395604395604,110.29395604395604
USC00225062	,110.16,110.16
USC00225704	,122.10958904109589,122.10958904109589
USC00226562	,142.4811320754717,142.4811320754717
USC00226718	,144.91436464088397,144.91436464088397
USC00229439	,120.35890410958905,120.35890410958905
USC00230204	,71.56986301369864,71.56986301369864
USC00230789	,99.44927536231884,99.44927536231884
USC00231101	,87.40934065934066,87.40934065934066
USC00236045	,102.92737430167598,102.92737430167598
USC00236357	,59.68627450980392,59.68627450980392
USC00236402	,82.48219178082192,82.48219178082192
USC00236777	,90.30061349693251,90.30061349693251
USC00237398	,65.30555555555556,65.30555555555556
USC00237632	,52.3013698630137,52.3013698630137
USC00238043	,51.62739726027397,51.62739726027397
USC00238523	,42.95054945054945,42.95054945054945
USC00238571	,74.72274143302181,74.72274143302181
USC00238712	,58.32947976878613,58.32947976878613
USC00238754	,103.68882175226587,103.68882175226587
USC00240392	,-13.046703296703297,-13.046703296703297
USC00240743	,12.365384615384615,12.365384615384615
USC00240770	,-68.63855421686748,-68.63855421686748
USC00241088	,-3.1,-3.1
USC00241127	,5.764383561643836,5.764383561643836
USC00241169	,4.521865889212828,4.521865889212828
USC00243110	,7.9299719887955185,7.9299719887955185
USC00243530	,-6.178082191780822,-6.178082191780822
USC00244328	,4.6136986301369864,4.6136986301369864
USC00244820	,-66.31182795698925,-66.31182795698925
USC00245015	,9.579831932773109,9.579831932773109
USC00245603	,-11.717808219178082,-11.717808219178082
USC00246008	,-11.467032967032967,-11.467032967032967
USC00246218	,-24.71191135734072,-24.71191135734072
USC00247034	,-4.086705202312139,-4.086705202312139
USC00247055	,-6.910144927536232,-6.910144927536232
USC00247136	,3.129577464788732,3.129577464788732
USC00247250	,30.98994974874372,30.98994974874372
USC00247265	,-13.314763231197771,-13.314763231197771
USC00247286	,9.936986301369863,9.936986301369863
USC00247292	,-7.099397590361446,-7.099397590361446
USC00247448	,-11.126027397260273,-11.126027397260273
USC00248324	,1.9616438356164383,1.9616438356164383
USC00248597	,-8.93972602739726,-8.93972602739726
USC00250070	,20.07123287671233,20.07123287671233
USC00250130	,12.924791086350975,12.924791086350975
USC00250355	,28.115068493150684,28.115068493150684
USC00250760	,51.132841328413285,51.132841328413285
USC00251990	,43.313019390581715,43.313019390581715
USC00252020	,44.28654970760234,44.28654970760234
USC00255080	,29.175824175824175,29.175824175824175
USC00256385	,18.019178082191782,18.019178082191782
USC00256439	,35.41917808219178,35.41917808219178
USC00258110	,41.71506849315068,41.71506849315068
USC00258320	,58.323287671232876,58.323287671232876
USC00258755	,40.966573816155986,40.966573816155986
USC00260507	,9.030303030303031,9.030303030303031
USC00261371	,115.58857142857143,115.58857142857143
USC00261905	,-26.350684931506848,-26.350684931506848
USC00262229	,20.517808219178082,20.517808219178082
USC00264038	,-1.2145015105740182,-1.2145015105740182
USC00264341	,-1.606060606060606,-1.606060606060606
USC00264950	,4.552486187845304,4.552486187845304
USC00265400	,-21.623626373626372,-21.623626373626372
USC00266252	,28.485714285714284,28.485714285714284
USC00267806	,10.961643835616439,10.961643835616439
USC00267908	,4.3890577507598785,4.3890577507598785
USC00268202	,31.02191780821918,31.02191780821918
USC00268346	,-109.25806451612904,-109.25806451612904
USC00272999	,-29.515068493150686,-29.515068493150686
USC00274556	,-7.3123287671232875,-7.3123287671232875
USC00275702	,36.509641873278234,36.509641873278234
USC00276818	,1.4230769230769231,1.4230769230769231
USC00278612	,-4.736986301369863,-4.736986301369863
USC00278972	,19.619834710743802,19.619834710743802
USC00280907	,58.172602739726024,58.172602739726024
USC00281351	,93.52054794520548,93.52054794520548
USC00281582	,44.21643835616438,44.21643835616438
USC00284987	,82.72346368715084,82.72346368715084
USC00285728	,67.2931506849315,67.2931506849315
USC00287936	,82.87945205479453,82.87945205479453
USC00288644	,38.247252747252745,38.247252747252745
USC00290417	,56.775342465753425,56.775342465753425
USC00290525	,43.227397260273975,43.227397260273975
USC00290858	,46.68458781362007,46.68458781362007
USC00291647	,5.073239436619718,5.073239436619718
USC00292436	,53.395953757225435,53.395953757225435
USC00292820	,39.204081632653065,39.204081632653065
USC00293225	,38.72875816993464,38.72875816993464
USC00293294	,58.43287671232877,58.43287671232877
USC00293855	,41.02191780821918,41.02191780821918
USC00294719	,38.61513157894737,38.61513157894737
USC00296804	,49.231884057971016,49.231884057971016
USC00297323	,-43.57260273972603,-43.57260273972603
USC00297386	,1.0189274447949528,1.0189274447949528
USC00299660	,91.93093922651934,91.93093922651934
USC00300785	,18.60164835164835,18.60164835164835
USC00301595	,37.22754491017964,37.22754491017964
USC00301799	,39.8,39.8
USC00302627	,32.657534246575345,32.657534246575345
USC00303464	,79.81643835616438,79.81643835616438
USC00304796	,41.03313253012048,41.03313253012048
USC00304808	,2.3421052631578947,2.3421052631578947
USC00305840	,51.06301369863014,51.06301369863014
USC00306164	,38.93150684931507,38.93150684931507
USC00306659	,27.501492537313432,27.501492537313432
USC00307514	,48.20168067226891,48.20168067226891
USC00308600	,44.94886363636363,44.94886363636363
USC00308906	,39.6958904109589,39.6958904109589
USC00309047	,28.202216066481995,28.202216066481995
USC00310901	,61.532033426183844,61.532033426183844
USC00311441	,59.778443113772454,59.778443113772454
USC00311564	,57.89969604863222,57.89969604863222
USC00311624	,50.92328767123288,50.92328767123288
USC00312500	,101.61643835616438,101.61643835616438
USC00312515	,103.41369863013699,103.41369863013699
USC00312719	,112.47123287671234,112.47123287671234
USC00313976	,86.94520547945206,86.94520547945206
USC00314684	,106.01917808219179,106.01917808219179
USC00314996	,96.01095890410959,96.01095890410959
USC00315743	,92.54787234042553,92.54787234042553
USC00315830	,135.92054794520547,135.92054794520547
USC00316256	,76.18904109589042,76.18904109589042
USC00317924	,91.52197802197803,91.52197802197803
USC00323207	,34.90419161676647,34.90419161676647
USC00323309	,5.4520547945205475,5.4520547945205475
USC00323594	,8.131506849315068,8.131506849315068
USC00325754	,5.350828729281768,5.350828729281768
USC00326015	,9.732193732193732,9.732193732193732
USC00327311	,7.816438356164384,7.816438356164384
USC00327461	,1.4595375722543353,1.4595375722543353
USC00327704	,-13.851648351648352,-13.851648351648352
USC00328913	,-29.18904109589041,-29.18904109589041
USC00331550	,75.86813186813187,75.86813186813187
USC00331592	,66.39502762430939,66.39502762430939
USC00332651	,71.16438356164383,71.16438356164383
USC00333029	,83.13150684931507,83.13150684931507
USC00333500	,63.893150684931506,63.893150684931506
USC00334874	,53.31161473087819,53.31161473087819
USC00335894	,52.035616438356165,52.035616438356165
USC00338552	,56.58904109589041,56.58904109589041
USC00338822	,60.71232876712329,60.71232876712329
USC00338951	,69.32602739726028,69.32602739726028
USC00340184	,105.12054794520547,105.12054794520547
USC00340292	,118.7465564738292,118.7465564738292
USC00340394	,121.72121212121212,121.72121212121212
USC00340535	,94.5989010989011,94.5989010989011
USC00341243	,79.31232876712329,79.31232876712329
USC00341684	,106.9072463768116,106.9072463768116
USC00341750	,102.0986301369863,102.0986301369863
USC00342818	,101.85236768802228,101.85236768802228
USC00343358	,77.33516483516483,77.33516483516483
USC00343628	,52.25479452054795,52.25479452054795
USC00343871	,74.73698630136987,74.73698630136987
USC00344249	,87.20930232558139,87.20930232558139
USC00344384	,119.56712328767124,119.56712328767124
USC00344567	,93.53412462908013,93.53412462908013
USC00344573	,85.08767123287672,85.08767123287672
USC00345713	,105.30684931506849,105.30684931506849
USC00346130	,105.25277777777778,105.25277777777778
USC00346139	,73.98342541436465,73.98342541436465
USC00347327	,97.14794520547945,97.14794520547945
USC00347579	,78.07476635514018,78.07476635514018
USC00348380	,112.46301369863014,112.46301369863014
USC00350189	,47.33714285714286,47.33714285714286
USC00350471	,67.77808219178083,67.77808219178083
USC00350858	,54.61917808219178,54.61917808219178
USC00351836	,57.89041095890411,57.89041095890411
USC00351902	,48.51381215469613,48.51381215469613
USC00352415	,-4.35068493150685,-4.35068493150685
USC00354098	,31.936363636363637,31.936363636363637
USC00355055	,32.07945205479452,32.07945205479452
USC00355142	,32.446575342465756,32.446575342465756
USC00356243	,-1.5710227272727273,-1.5710227272727273
USC00356366	,63.70958904109589,63.70958904109589
USC00356405	,41.69041095890411,41.69041095890411
USC00356426	,6.582644628099174,6.582644628099174
USC00356540	,32.391780821917806,32.391780821917806
USC00357554	,3.378082191780822,3.378082191780822
USC00357641	,70.60220994475138,70.60220994475138
USC00358466	,45.723287671232875,45.723287671232875
USC00358634	,71.33038348082596,71.33038348082596
USC00362108	,64.96143250688705,64.96143250688705
USC00362183	,49.782467532467535,49.782467532467535
USC00363488	,80.28296703296704,80.28296703296704
USC00363662	,51.37800687285223,51.37800687285223
USC00363758	,27.720547945205478,27.720547945205478
USC00364019	,84.88493150684931,84.88493150684931
USC00364214	,49.986301369863014,49.986301369863014
USC00364385	,70.52994011976048,70.52994011976048
USC00364763	,70.07123287671233,70.07123287671233
USC00364778	,69.06301369863014,69.06301369863014
USC00365390	,104.07462686567165,104.07462686567165
USC00365573	,60.331491712707184,60.331491712707184
USC00365606	,36.175342465753424,36.175342465753424
USC00366194	,35.78356164383562,35.78356164383562
USC00366233	,43.395604395604394,43.395604395604394
USC00366689	,60.297222222222224,60.297222222222224
USC00367409	,45.25479452054795,45.25479452054795
USC00380165	,98.60726072607261,98.60726072607261
USC00383468	,134.36994219653178,134.36994219653178
USC00383906	,130.03370786516854,130.03370786516854
USC00385493	,123.10055865921788,123.10055865921788
USC00385628	,135.4459833795014,135.4459833795014
USC00386153	,143.88235294117646,143.88235294117646
USC00387281	,140.84383561643835,140.84383561643835
USC00388922	,151.37671232876713,151.37671232876713
USC00389327	,112.91066282420749,112.91066282420749
USC00390128	,36.07123287671233,36.07123287671233
USC00390236	,-0.19452054794520549,-0.19452054794520549
USC00390701	,5.61377245508982,5.61377245508982
USC00392087	,8.590659340659341,8.590659340659341
USC00392207	,9.967032967032967,9.967032967032967
USC00393857	,21.3542600896861,21.3542600896861
USC00394037	,20.2986301369863,20.2986301369863
USC00395090	,30.990712074303406,30.990712074303406
USC00395381	,15.914835164835164,15.914835164835164
USC00395456	,8.526027397260274,8.526027397260274
USC00396170	,33.452991452991455,33.452991452991455
USC00398528	,-24.81764705882353,-24.81764705882353
USC00401480	,95.96164383561644,95.96164383561644
USC00401663	,74.16438356164383,74.16438356164383
USC00404417	,96.30640668523677,96.30640668523677
USC00404858	,93.61643835616438,93.61643835616438
USC00404987	,109.76986301369863,109.76986301369863
USC00406274	,106.04391891891892,106.04391891891892
USC00406328	,22.73463687150838,22.73463687150838
