ASN00084016	,121.31024930747922,121.31024930747922
ASN00084070	,118.93002915451895,118.93002915451895
ASN00086077	,102.03846153846153,102.03846153846153
ASN00087163	,90.90489913544668,90.90489913544668
ASN00090103	,75.20604395604396,75.20604395604396
ASN00090172	,83.49725274725274,83.49725274725274
ASN00091009	,93.8027397260274,93.8027397260274
ASN00091057	,96.22465753424657,96.22465753424657
ASN00091186	,72.62362637362638,72.62362637362638
ASN00091219	,68.85479452054794,68.85479452054794
ASN00094069	,55.608219178082194,55.608219178082194
ASN00095011	,69.3109756097561,69.3109756097561
ASN00097072	,75.79331306990882,75.79331306990882
ASN00099001	,115.20797720797721,115.20797720797721
AU000016402	,50.04931506849315,50.04931506849315
AYM00088968	,-72.42032967032966,-72.42032967032966
AYM00089532	,-137.79365079365078,-137.79365079365078
AYM00089574	,-41.25,-41.25
AYM00089865	,-191.0,
BC008948490	,133.58031088082902,133.58031088082902
BF000078073	,217.1013698630137,217.1013698630137
BGM00041923	,218.58415841584159,218.58415841584159
BGM00041992	,220.0989010989011,220.0989010989011
BL000085364	,106.28125,106.28125
BLM00085154	,206.03619909502262,206.03619909502262
BLM00085175	,195.9377990430622,195.9377990430622
BLM00085196	,178.16171617161717,178.16171617161717
BLM00085283	,81.97133757961784,81.97133757961784
BMM00048097	,224.4396887159533,224.4396887159533
BN000005319	,210.15887850467288,210.15887850467288
BOM00026825	,36.07364341085271,36.07364341085271
BR000082400	,243.3939393939394,243.3939393939394
BR000956000	,202.68852459016392,
BR001941020	,194.0,194.0
BR002454001	,213.0,213.0
BR057043270	,248.0,248.0
BRM00082098	,234.04191616766468,234.04191616766468
BRM00082191	,228.0,
BRM00083766	,141.0,141.0
BUM00015552	,54.17857142857143,54.17857142857143
BXM00096315	,237.17934782608697,237.17934782608697
CA001012018	,51.693548387096776,51.693548387096776
CA001012573	,47.64383561643836,47.64383561643836
CA0010130MN	,79.77611940298507,79.77611940298507
CA001014820	,-0.09090909090909091,-0.09090909090909091
CA001016203	,44.03225806451613,44.03225806451613
CA001017556	,62.18181818181818,62.18181818181818
CA001018642	,59.224657534246575,59.224657534246575
CA001024642	,49.95614035087719,49.95614035087719
CA00102PG75	,50.69277108433735,50.69277108433735
CA001030426	,71.79452054794521,71.79452054794521
CA001036570	,61.43835616438356,61.43835616438356
CA0010459NN	,110.45604395604396,110.45604395604396
CA0010476F0	,26.66390041493776,26.66390041493776
CA001055950	,44.86187845303867,44.86187845303867
CA001062544	,63.8,63.8
CA001062646	,64.18630136986302,64.18630136986302
CA001064020	,35.32967032967033,35.32967032967033
CA001064497	,51.88405797101449,51.88405797101449
CA001075384	,12.068493150684931,12.068493150684931
CA001077499	,-7.208201892744479,-7.208201892744479
CA00107G879	,0.9776536312849162,0.9776536312849162
CA001086082	,5.205555555555556,5.205555555555556
CA001092520	,-20.048387096774192,-20.048387096774192
CA001093474	,-4.958904109589041,-4.958904109589041
CA001093600	,-17.15068493150685,-17.15068493150685
CA001095676	,-31.93820224719101,-31.93820224719101
CA001096450	,-8.052054794520547,-8.052054794520547
CA001096465	,-15.855457227138643,-15.855457227138643
CA00109C0LF	,-15.986301369863014,-15.986301369863014
CA001100119	,70.51381215469613,70.51381215469613
CA001103326	,45.44077134986226,45.44077134986226
CA001103332	,54.71153846153846,54.71153846153846
CA001104562	,60.3013698630137,60.3013698630137
CA001107010	,109.20879120879121,109.20879120879121
CA001107H7H	,60.45205479452055,60.45205479452055
CA00110A1ND	,56.899441340782126,56.899441340782126
CA001114627	,45.08310249307479,45.08310249307479
CA001114741	,58.5679012345679,58.5679012345679
CA001120486	,47.83783783783784,47.83783783783784
CA001120633	,-7.988826815642458,-7.988826815642458
CA001123360	,23.753424657534246,23.753424657534246
CA001123984	,35.68767908309456,35.68767908309456
CA001123990	,47.391304347826086,47.391304347826086
CA001125766	,45.4532967032967,45.4532967032967
CA001125907	,46.701183431952664,46.701183431952664
CA001128553	,31.922005571030642,31.922005571030642
CA001128580	,17.931506849315067,17.931506849315067
CA00112G8L1	,42.250696378830085,42.250696378830085
CA001135126	,7.7534246575342465,7.7534246575342465
CA00114Q3C9	,21.986301369863014,21.986301369863014
CA001152109	,-25.833333333333332,-25.833333333333332
CA001152670	,20.141065830721004,20.141065830721004
CA001154410	,5.285714285714286,5.285714285714286
CA001161655	,7.972602739726027,7.972602739726027
CA001167637	,45.15068493150685,45.15068493150685
CA00116C8P0	,21.120689655172413,21.120689655172413
CA002100517	,-73.31412103746398,-73.31412103746398
CA002100631	,-103.14207650273224,-103.14207650273224
CA002100FCG	,-152.55274261603375,-152.55274261603375
CA002200675	,-157.8794520547945,-157.8794520547945
CA002200822	,-370.1694915254237,-370.1694915254237
CA002202400	,-82.02465753424657,-82.02465753424657
CA002203057	,-148.62857142857143,-148.62857142857143
CA002303092	,-174.48333333333332,-174.48333333333332
CA002303401	,-153.53424657534248,-153.53424657534248
CA002303986	,-156.56891495601172,-156.56891495601172
CA002402350	,-174.84931506849315,-174.84931506849315
CA002403160	,-223.66666666666666,-223.66666666666666
CA003010410	,72.26277372262774,72.26277372262774
CA003010830	,-20.098870056497177,-20.098870056497177
CA003011241	,-43.18565400843882,-43.18565400843882
CA003012228	,4.886446886446887,4.886446886446887
CA003014922	,-19.26869806094183,-19.26869806094183
CA003015522	,-44.64931506849315,-44.64931506849315
CA003015672	,-40.225352112676056,-40.225352112676056
CA003016590	,-35.61281337047354,-35.61281337047354
CA003017286	,-18.0945558739255,-18.0945558739255
CA003025764	,-12.341597796143251,-12.341597796143251
CA003025770	,16.13063063063063,16.13063063063063
CA00302D920	,-20.627009646302252,-20.627009646302252
CA003030QLP	,-126.73770491803279,-126.73770491803279
CA003032640	,-2.0416666666666665,-2.0416666666666665
CA003033240	,-23.458333333333332,-23.458333333333332
CA003035340	,-17.689075630252102,-17.689075630252102
CA003036084	,-15.891608391608392,-15.891608391608392
CA003036360	,-9.57482993197279,-9.57482993197279
CA00303AFGF	,-102.03703703703704,-102.03703703703704
CA00303N1G3	,-6.311239193083574,-6.311239193083574
CA003046953	,14.280821917808218,14.280821917808218
CA003050520	,-20.689560439560438,-20.689560439560438
CA003052995	,33.76,33.76
CA003053505	,51.386861313868614,51.386861313868614
CA003053925	,12.56578947368421,12.56578947368421
CA003057570	,18.85542168674699,18.85542168674699
CA00305MNKM	,-33.15151515151515,-33.15151515151515
CA003060045	,31.31578947368421,31.31578947368421
CA003060321	,-28.246575342465754,-28.246575342465754
CA003060903	,-46.23184357541899,-46.23184357541899
CA003061800	,87.06766917293233,87.06766917293233
CA003063354	,66.3302752293578,66.3302752293578
CA003063630	,115.3125,115.3125
CA003064515	,71.28787878787878,71.28787878787878
CA003065541	,-42.56267409470752,-42.56267409470752
CA003066495	,62.58064516129032,62.58064516129032
CA003067392	,54.05263157894737,54.05263157894737
CA003070230	,94.76190476190476,94.76190476190476
CA003072096	,-58.127272727272725,-58.127272727272725
CA003073140	,-67.31290322580645,-67.31290322580645
CA003073641	,-61.56077348066298,-61.56077348066298
CA003073677	,-174.23728813559322,-174.23728813559322
CA003073764	,85.52941176470588,85.52941176470588
CA003076320	,63.475935828877006,63.475935828877006
CA003076362	,74.12698412698413,74.12698412698413
CA003076566	,75.66929133858268,75.66929133858268
CA003078000	,73.0,73.0
CA004012050	,-17.572674418604652,-17.572674418604652
CA004012485	,-18.279411764705884,-18.279411764705884
CA004013490	,-18.273480662983424,-18.273480662983424
CA004014138	,-3.5530085959885387,-3.5530085959885387
CA004015440	,-38.10249307479224,-38.10249307479224
CA004018074	,93.10924369747899,93.10924369747899
CA00401FFDB	,-140.26315789473685,-140.26315789473685
CA004023060	,-13.268398268398268,-13.268398268398268
CA004024080	,-33.9057239057239,-33.9057239057239
CA004024161	,-11.558073654390935,-11.558073654390935
CA004027485	,-15.801282051282051,-15.801282051282051
CA004030569	,-3.808139534883721,-3.808139534883721
CA004031844	,-11.88034188034188,-11.88034188034188
CA0040318MN	,-14.281524926686217,-14.281524926686217
CA004041000	,-43.16715542521994,-43.16715542521994
CA004047240	,-30.33625730994152,-30.33625730994152
CA004047798	,-19.85611510791367,-19.85611510791367
CA004051080	,-50.77181208053691,-50.77181208053691
CA004055043	,-25.364583333333332,-25.364583333333332
CA004055085	,-36.86797752808989,-36.86797752808989
CA004056381	,-40.83090379008746,-40.83090379008746
CA00405DJDN	,-32.92134831460674,-32.92134831460674
CA004075518	,-51.465753424657535,-51.465753424657535
CA005010140	,-21.68141592920354,-21.68141592920354
CA0050220M0	,-16.680555555555557,-16.680555555555557
CA005022245	,-10.694444444444445,-10.694444444444445
CA005022788	,21.76,21.76
CA005030912	,-18.094170403587444,-18.094170403587444
CA005031200	,-43.84615384615385,-43.84615384615385
CA00503B0NE	,-23.395953757225435,-23.395953757225435
CA005040680	,-35.37534246575343,-35.37534246575343
CA005042774	,-30.043478260869566,-30.043478260869566
CA005043020	,-25.335276967930028,-25.335276967930028
CA005043158	,-21.505847953216374,-21.505847953216374
CA005062706	,-59.21364985163205,-59.21364985163205
CA005062922	,-95.11232876712329,-95.11232876712329
CA006022475	,-6.381766381766382,-6.381766381766382
CA006042MJ7	,-43.70879120879121,-43.70879120879121
CA006057590	,10.440771349862258,10.440771349862258
CA006061361	,-29.903581267217632,-29.903581267217632
CA006064460	,15.073529411764707,15.073529411764707
CA006065006	,-3.002832861189802,-3.002832861189802
CA006080HB6	,-33.68613138686131,-33.68613138686131
CA006103367	,25.958333333333332,25.958333333333332
CA006107276	,11.703296703296703,11.703296703296703
CA0061110M6	,-5.193905817174516,-5.193905817174516
CA006111467	,25.178571428571427,25.178571428571427
CA006112133	,-2.356164383561644,-2.356164383561644
CA006115130	,14.763231197771587,14.763231197771587
CA006115820	,17.07977207977208,17.07977207977208
CA006127418	,75.9090909090909,75.9090909090909
CA006136619	,57.130801687763714,57.130801687763714
CA006136694	,43.549723756906076,43.549723756906076
CA006137306	,59.309309309309306,59.309309309309306
CA006139142	,91.90677966101696,91.90677966101696
CA006139265	,52.22727272727273,52.22727272727273
CA006142400	,31.232876712328768,31.232876712328768
CA006142991	,13.571428571428571,13.571428571428571
CA006150914	,32.05223880597015,32.05223880597015
CA006151136	,20.426997245179063,20.426997245179063
CA0061519JM	,48.61731843575419,48.61731843575419
CA006153290	,70.93055555555556,70.93055555555556
CA006158084	,36.22191011235955,36.22191011235955
CA006159449	,44.447592067988666,44.447592067988666
CA007010720	,17.286501377410467,17.286501377410467
CA007012232	,6.765578635014837,6.765578635014837
CA007014332	,-0.3418803418803419,-0.3418803418803419
CA007015730	,14.326647564469914,14.326647564469914
CA007016906	,-172.25806451612902,-172.25806451612902
CA007016960	,-207.74193548387098,-207.74193548387098
CA007017080	,-34.45054945054945,-34.45054945054945
CA007017386	,-187.41935483870967,-187.41935483870967
CA00701A9EC	,4.292307692307692,4.292307692307692
CA007020305	,1.477900552486188,1.477900552486188
CA007020860	,-0.136986301369863,-0.136986301369863
CA007023677	,-3.753501400560224,-3.753501400560224
CA007026734	,-155.32258064516128,-155.32258064516128
CA007026836	,25.410958904109588,25.410958904109588
CA007027280	,-151.61290322580646,-151.61290322580646
CA007027361	,22.63888888888889,22.63888888888889
CA007027382	,-176.7741935483871,-176.7741935483871
CA007027517	,15.81267217630854,15.81267217630854
CA007027733	,-186.20689655172413,-186.20689655172413
CA007028441	,2.6301369863013697,2.6301369863013697
CA007031315	,11.944444444444445,11.944444444444445
CA007038080	,-7.739726027397261,-7.739726027397261
CA007040813	,-56.12362637362637,-56.12362637362637
CA007042388	,-53.3013698630137,-53.3013698630137
CA007043540	,-43.15068493150685,-43.15068493150685
CA007043960	,-15.86111111111111,-15.86111111111111
CA007045910	,-30.755494505494507,-30.755494505494507
CA007046735	,-32.25,-32.25
CA007046837	,1.643646408839779,1.643646408839779
CA007048421	,-47.35616438356164,-47.35616438356164
CA00704CBGH	,-1.6620879120879122,-1.6620879120879122
CA00704FEG0	,-59.89048991354467,-59.89048991354467
CA007050140	,-34.21917808219178,-34.21917808219178
CA007051160	,-12.150684931506849,-12.150684931506849
CA007051175	,-43.273972602739725,-43.273972602739725
CA007055210	,-8.9196675900277,-8.9196675900277
CA007055420	,-10.152354570637119,-10.152354570637119
CA007055705	,-17.52054794520548,-17.52054794520548
CA007057304	,-26.639118457300274,-26.639118457300274
CA007060400	,-31.802739726027397,-31.802739726027397
CA007061441	,-277.58620689655174,-277.58620689655174
CA007062368	,-43.36158192090395,-43.36158192090395
CA007093715	,-85.76712328767124,-85.76712328767124
CA007097900	,-55.57534246575342,-55.57534246575342
CA00709CEE9	,-56.23626373626374,-56.23626373626374
CA007103536	,-89.65479452054795,-89.65479452054795
CA008100502	,-2.8493150684931505,-2.8493150684931505
CA008100592	,21.05263157894737,21.05263157894737
CA008101000	,-17.523809523809526,-17.523809523809526
CA008102536	,-2.6575342465753424,-2.6575342465753424
CA008103100	,8.082191780821917,8.082191780821917
CA008104480	,-11.10958904109589,-11.10958904109589
CA008104600	,-77.90123456790124,-77.90123456790124
CA008105200	,3.808219178082192,3.808219178082192
CA008200300	,20.205479452054796,20.205479452054796
CA008202565	,3.4657534246575343,3.4657534246575343
CA008202856	,79.49720670391062,79.49720670391062
CA008203165	,15.342465753424657,15.342465753424657
CA008203396	,18.931506849315067,18.931506849315067
CA008203570	,13.136986301369863,13.136986301369863
CA008204500	,19.35593220338983,19.35593220338983
CA008205217	,21.363896848137536,21.363896848137536
CA008205601	,12.57617728531856,12.57617728531856
CA008206222	,21.561643835616437,21.561643835616437
CA008206495	,32.990196078431374,32.990196078431374
CA008300080	,9.342465753424657,9.342465753424657
CA008300128	,-0.32763532763532766,-0.32763532763532766
CA008300845	,2.9258241758241756,2.9258241758241756
CA008401141	,-3.767123287671233,-3.767123287671233
CA008401528	,12.315068493150685,12.315068493150685
CA008401642	,-27.767123287671232,-27.767123287671232
CA008402080	,-2.3369565217391304,-2.3369565217391304
CA008402569	,11.960227272727273,11.960227272727273
CA008402770	,-11.277777777777779,-11.277777777777779
CA008403700	,-29.82191780821918,-29.82191780821918
CA008403FN0	,-31.07734806629834,-31.07734806629834
CA008404234	,26.238938053097346,26.238938053097346
CA008404240	,6.6438356164383565,6.6438356164383565
CA00840KE88	,-41.013698630136986,-41.013698630136986
CA008502NHR	,-71.95890410958904,-71.95890410958904
CA008503081	,-58.14410480349345,-58.14410480349345
CHM00050353	,-64.55890410958904,-64.55890410958904
CHM00050434	,-120.15068493150685,-120.15068493150685
CHM00050557	,-59.52328767123288,-59.52328767123288
CHM00050788	,-6.808219178082192,-6.808219178082192
CHM00050854	,-12.342465753424657,-12.342465753424657
CHM00051076	,-5.4301369863013695,-5.4301369863013695
CHM00051811	,51.69315068493151,51.69315068493151
CHM00052495	,16.115068493150684,16.115068493150684
CHM00053068	,-22.586301369863012,-22.586301369863012
CHM00053614	,36.11506849315069,36.11506849315069
CHM00053698	,86.27945205479452,86.27945205479452
CHM00053845	,45.673972602739724,45.673972602739724
CHM00054094	,-5.961643835616439,-5.961643835616439
CHM00054208	,-34.413698630136984,-34.413698630136984
CHM00054337	,52.37534246575343,52.37534246575343
CHM00054511	,77.90958904109588,77.90958904109588
CHM00054823	,107.18630136986302,107.18630136986302
CHM00055228	,-77.19011406844106,-77.19011406844106
CHM00056146	,0.2328767123287671,0.2328767123287671
CHM00058102	,95.74794520547945,95.74794520547945
CHM00058477	,138.01643835616437,138.01643835616437
CHM00058666	,153.1659192825112,153.1659192825112
CHM00058834	,166.15342465753426,166.15342465753426
CHM00058921	,162.56712328767122,162.56712328767122
CHM00059287	,197.5205479452055,197.5205479452055
CHM00059293	,187.25479452054793,187.25479452054793
CJW00011813	,237.7906976744186,237.7906976744186
CT000004610	,215.0,215.0
CYE00100065	,54.5364238410596,54.5364238410596
CYE00100071	,103.37704918032787,103.37704918032787
CYE00115566	,103.21311475409836,103.21311475409836
DA000025140	,60.35342465753425,60.35342465753425
EG000062463	,190.79545454545453,190.79545454545453
EIM00003967	,60.62820512820513,60.62820512820513
EN000026120	,-28.666666666666668,-28.666666666666668
EN000026135	,-96.5,-96.5
ES003800510	,185.71428571428572,185.71428571428572
ET000063402	,118.175,118.175
ET000063450	,97.48803827751196,97.48803827751196
ET000063471	,191.75806451612902,191.75806451612902
EZM00011659	,27.63799283154122,27.63799283154122
FGM00081401	,226.0,226.0
FIE00142085	,40.5972602739726,40.5972602739726
FIE00142361	,29.057534246575344,29.057534246575344
FIE00142421	,24.323287671232876,24.323287671232876
FIE00142706	,11.178082191780822,11.178082191780822
FIE00143231	,11.876712328767123,11.876712328767123
FIE00143381	,8.246575342465754,8.246575342465754
FIE00144062	,12.92876712328767,12.92876712328767
FIE00144287	,-1.0534351145038168,-1.0534351145038168
FIE00144407	,-3.106849315068493,-3.106849315068493
FIE00144482	,-8.476712328767123,-8.476712328767123
FIE00144557	,6.989041095890411,6.989041095890411
FIE00145007	,-9.490410958904109,-9.490410958904109
FIE00145622	,-3.813698630136986,-3.813698630136986
FIE00145637	,-8.438356164383562,-8.438356164383562
FIE00145847	,-27.53150684931507,-27.53150684931507
FIE00146027	,-36.942465753424656,-36.942465753424656
FIE00146162	,-35.38082191780822,-35.38082191780822
FIE00146258	,-39.99178082191781,-39.99178082191781
FMC00914892	,240.71549295774648,240.71549295774648
FR000007650	,103.45479452054795,103.45479452054795
FRM00007027	,71.81545064377683,71.81545064377683
FRM00007222	,82.36170212765957,82.36170212765957
FRM00007621	,74.8695652173913,74.8695652173913
FRM00007690	,122.48223350253807,122.48223350253807
FSM00061968	,234.24590163934425,234.24590163934425
GB000004565	,200.65384615384616,200.65384615384616
GG000037272	,107.77777777777777,107.77777777777777
GG000037380	,149.0597014925373,149.0597014925373
GG000037395	,117.87,117.87
GG000037515	,74.57471264367815,74.57471264367815
GG000037563	,100.52631578947368,100.52631578947368
GG000037602	,35.85964912280702,35.85964912280702
GHM00065418	,211.10526315789474,211.10526315789474
GHM00065439	,217.0,217.0
GHM00065445	,229.35135135135135,229.35135135135135
GHM00065472	,236.60526315789474,236.60526315789474
GIM00008495	,150.87007874015748,150.87007874015748
GL000004250	,-41.245714285714286,-41.245714285714286
GM000003244	,52.19178082191781,52.19178082191781
GM000003319	,51.94794520547945,51.94794520547945
GM000010393	,49.3041095890411,49.3041095890411
GME00102193	,52.394520547945206,52.394520547945206
GME00102268	,68.6027397260274,68.6027397260274
GME00102340	,40.446575342465756,40.446575342465756
GME00120946	,32.104109589041094,32.104109589041094
GME00120994	,43.07123287671233,43.07123287671233
GME00121018	,60.36986301369863,60.36986301369863
GME00121030	,52.55068493150685,52.55068493150685
GME00121126	,51.68219178082192,51.68219178082192
GME00121174	,22.545205479452054,22.545205479452054
GMM00010129	,70.08677685950413,70.08677685950413
GMM00010156	,50.928082191780824,50.928082191780824
GMM00010474	,-14.963636363636363,-14.963636363636363
GMM00010480	,-2.1666666666666665,-2.1666666666666665
GMM00010582	,-54.904761904761905,-54.904761904761905
GMM00010615	,53.1747572815534,53.1747572815534
GRW00033209	,131.9945054945055,131.9945054945055
GV000001811	,None,NaN
GV000001832	,233.95,233.95
IC000004013	,25.4986301369863,25.4986301369863
IC000004097	,25.213698630136985,25.213698630136985
ICM00004082	,28.053333333333335,28.053333333333335
ID000096073	,None,NaN
ID000096925	,None,NaN
IDM00097072	,231.64556962025316,231.64556962025316
IDM00097180	,218.41558441558442,218.41558441558442
IDM00097300	,246.0,246.0
IN001090500	,209.56172839506172,209.56172839506172
IN001111200	,240.46332046332046,240.46332046332046
IN005120501	,189.65656565656565,189.65656565656565
IN011150300	,186.12765957446808,186.12765957446808
IN012230300	,207.17049180327868,207.17049180327868
INM00042475	,153.47619047619048,153.47619047619048
IRM00040785	,131.9620253164557,131.9620253164557
IRM00040845	,258.07142857142856,258.07142857142856
IT000016090	,71.35616438356165,71.35616438356165
IT000162580	,84.96164383561644,84.96164383561644
ITM00016061	,89.60679611650485,89.60679611650485
ITM00016310	,142.86577181208054,142.86577181208054
ITM00016325	,136.4756756756757,136.4756756756757
IV000065528	,203.2943396226415,203.2943396226415
JA000047420	,41.06027397260274,41.06027397260274
JA000047435	,57.42763157894737,57.42763157894737
JA000047570	,77.73262032085562,77.73262032085562
JA000047585	,63.99516908212561,63.99516908212561
JA000047618	,67.2566844919786,67.2566844919786
JA000047624	,105.41293532338308,105.41293532338308
JA000047651	,156.08805031446542,156.08805031446542
JA000047666	,165.76506024096386,165.76506024096386
JA000047672	,112.42408376963351,112.42408376963351
JA000047768	,163.33333333333334,163.33333333333334
JA000047780	,143.0,143.0
JA000047807	,134.30243902439025,134.30243902439025
JA000047813	,236.75,236.75
JA000047897	,223.33333333333334,223.33333333333334
JA000047909	,194.98477157360406,194.98477157360406
JA000047936	,213.23561643835617,213.23561643835617
JAM00047772	,141.47417840375587,141.47417840375587
JOM00040250	,129.6727272727273,129.6727272727273
JOM00040265	,111.37278106508876,111.37278106508876
JOM00040310	,112.52222222222223,112.52222222222223
JQW00021603	,242.73150684931508,242.73150684931508
JUM00061970	,243.38174273858922,243.38174273858922
KE000063624	,241.9203187250996,241.9203187250996
KG000036911	,51.39299610894942,51.39299610894942
KG000036974	,-15.493150684931507,-15.493150684931507
KG000038471	,-71.8108108108108,-71.8108108108108
KG000038627	,-18.764705882352942,-18.764705882352942
KS000047112	,83.16712328767123,83.16712328767123
KSM00047133	,71.23671497584542,71.23671497584542
KU000405820	,231.07368421052632,231.07368421052632
KZ000028676	,-23.71780821917808,-23.71780821917808
KZ000028886	,7.34375,7.34375
KZ000028952	,-12.224657534246575,-12.224657534246575
KZ000035363	,-4.607142857142857,-4.607142857142857
KZ000035633	,15.817733990147783,15.817733990147783
KZ000035756	,-129.6,-129.6
KZ000036152	,-12.165178571428571,-12.165178571428571
KZ000036335	,-26.863636363636363,-26.863636363636363
LG000026247	,29.20576131687243,29.20576131687243
LG000026313	,43.471311475409834,43.471311475409834
LG000026544	,32.21484375,32.21484375
LH000026730	,33.24383561643835,33.24383561643835
LOM00011826	,42.244680851063826,42.244680851063826
LYE00147746	,158.71080139372822,158.71080139372822
LYM00062103	,154.77777777777777,154.77777777777777
MAM00067157	,196.25316455696202,196.25316455696202
MD000033815	,61.83561643835616,61.83561643835616
MGM00044232	,-91.93832599118943,-91.93832599118943
MGM00044313	,-97.67123287671232,-97.67123287671232
MO000060265	,124.05685618729098,124.05685618729098
MP000061974	,229.77534246575343,229.77534246575343
MP000061995	,178.5,178.5
MR000001498	,238.07657657657657,238.07657657657657
MR000061450	,214.19417475728156,214.19417475728156
MUM00041258	,267.2142857142857,
MX000002015	,132.33676975945016,132.33676975945016
MX000003029	,135.29850746268656,135.29850746268656
MX000003035	,178.4794520547945,178.4794520547945
MX000004034	,199.34246575342465,199.34246575342465
MX000005033	,157.8021978021978,157.8021978021978
MX000005048	,105.00840336134453,105.00840336134453
MX000007019	,223.35342465753425,223.35342465753425
MX000008066	,55.35310734463277,55.35310734463277
MX000010049	,123.93258426966293,123.93258426966293
MX000014066	,111.78440366972477,111.78440366972477
MX000015059	,105.30958904109589,105.30958904109589
MX000018029	,207.07417582417582,207.07417582417582
MX000020039	,233.51963746223564,233.51963746223564
MX000026075	,69.49152542372882,69.49152542372882
MX000026183	,140.0653594771242,140.0653594771242
MX000027011	,209.46575342465752,209.46575342465752
