PKM00041530	,144.8622448979592,144.8622448979592
PKM00041749	,188.5909090909091,188.5909090909091
PO000008535	,132.13424657534247,132.13424657534247
PO000008562	,104.24383561643836,104.24383561643836
ROE00108897	,-5.054794520547945,-5.054794520547945
ROE00108900	,56.345205479452055,56.345205479452055
RPC00914100	,239.98222222222222,239.98222222222222
RQC00660152	,219.012012012012,219.012012012012
RQC00661901	,184.0635359116022,184.0635359116022
RQC00668126	,225.66101694915255,225.66101694915255
RQW00011641	,234.44383561643835,234.44383561643835
RSE00151775	,18.312328767123287,18.312328767123287
RSE00152210	,-26.82191780821918,-26.82191780821918
RSM00020274	,-166.71584699453553,-166.71584699453553
RSM00020289	,-182.2931506849315,-182.2931506849315
RSM00020667	,-139.83081570996978,-139.83081570996978
RSM00021921	,-165.95068493150686,-165.95068493150686
RSM00022101	,-88.13259668508287,-88.13259668508287
RSM00022563	,-32.73205741626794,-32.73205741626794
RSM00022602	,-18.734246575342464,-18.734246575342464
RSM00022854	,-13.556164383561644,-13.556164383561644
RSM00023331	,-89.43561643835616,-89.43561643835616
RSM00023412	,-54.441095890410956,-54.441095890410956
RSM00023514	,-43.23013698630137,-43.23013698630137
RSM00023724	,-52.293150684931504,-52.293150684931504
RSM00023847	,-93.02912621359224,-93.02912621359224
RSM00023955	,-55.07945205479452,-55.07945205479452
RSM00024507	,-137.4931506849315,-137.4931506849315
RSM00024738	,-123.82739726027397,-123.82739726027397
RSM00024933	,-144.3013698630137,-144.3013698630137
RSM00025656	,-137.77260273972604,-137.77260273972604
RSM00025677	,-62.43287671232877,-62.43287671232877
RSM00025932	,-39.28493150684932,-39.28493150684932
RSM00026094	,8.01917808219178,8.01917808219178
RSM00026196	,-148.5,-148.5
RSM00026298	,16.572602739726026,16.572602739726026
RSM00027051	,-6.904109589041096,-6.904109589041096
RSM00027066	,-6.221917808219178,-6.221917808219178
RSM00027402	,19.36842105263158,19.36842105263158
RSM00027459	,22.15890410958904,22.15890410958904
RSM00027612	,27.7013698630137,27.7013698630137
RSM00027648	,18.63013698630137,18.63013698630137
RSM00027675	,10.315068493150685,10.315068493150685
RSM00027930	,None,NaN
RSM00028044	,-13.733333333333333,-13.733333333333333
RSM00028248	,-5.470588235294118,-5.470588235294118
RSM00028275	,-32.68219178082192,-32.68219178082192
RSM00028383	,-199.62962962962962,-199.62962962962962
RSM00028491	,-17.51685393258427,-17.51685393258427
RSM00028593	,-10.734939759036145,-10.734939759036145
RSM00028668	,24.1875,24.1875
RSM00028797	,-3.5320197044334973,-3.5320197044334973
RSM00029103	,-80.93137254901961,-80.93137254901961
RSM00029253	,-55.35928143712575,-55.35928143712575
RSM00029274	,-241.24137931034483,-241.24137931034483
RSM00029313	,-52.556164383561644,-52.556164383561644
RSM00029328	,-51.52876712328767,-51.52876712328767
RSM00029625	,-47.067961165048544,-47.067961165048544
RSM00029631	,-42.87323943661972,-42.87323943661972
RSM00029706	,-5.879781420765028,-5.879781420765028
RSM00029712	,-33.85279187817259,-33.85279187817259
RSM00029814	,-8.3348623853211,-8.3348623853211
RSM00029862	,-38.09041095890411,-38.09041095890411
RSM00029937	,-13.673170731707318,-13.673170731707318
RSM00030054	,-103.26027397260275,-103.26027397260275
RSM00030372	,-141.2082191780822,-141.2082191780822
RSM00030393	,-110.07671232876713,-110.07671232876713
RSM00030405	,-71.80645161290323,-71.80645161290323
RSM00030507	,-68.07865168539325,-68.07865168539325
RSM00030549	,-141.05905511811022,-141.05905511811022
RSM00030555	,-151.2876712328767,-151.2876712328767
RSM00030576	,-186.00632911392404,-186.00632911392404
RSM00030636	,-78.91780821917808,-78.91780821917808
RSM00030846	,-71.00995024875621,-71.00995024875621
RSM00030954	,-70.18630136986302,-70.18630136986302
RSM00031005	,-158.85470085470087,-158.85470085470087
RSM00031026	,-114.66849315068494,-114.66849315068494
RSM00031263	,-149.67857142857142,-149.67857142857142
RSM00031338	,-175.41290322580645,-175.41290322580645
RSM00031371	,-80.82739726027397,-80.82739726027397
RSM00031392	,-97.94782608695652,-97.94782608695652
RSM00031527	,-67.82722513089006,-67.82722513089006
RSM00031677	,-53.06301369863014,-53.06301369863014
RSM00031770	,-21.4,-21.4
RSM00031845	,-55.37534246575343,-55.37534246575343
RSM00031866	,-13.32596685082873,-13.32596685082873
RSM00031989	,28.813698630136987,28.813698630136987
RSM00032088	,6.4520547945205475,6.4520547945205475
RSM00032133	,-206.0,-206.0
RSM00032547	,-27.78904109589041,-27.78904109589041
RSM00034110	,24.4986301369863,24.4986301369863
RSM00034146	,None,NaN
RSM00034152	,25.92876712328767,25.92876712328767
RSM00034356	,31.2,31.2
RSM00034545	,41.1015037593985,41.1015037593985
RSM00034740	,60.31506849315068,60.31506849315068
RSM00035037	,-3.734234234234234,-3.734234234234234
RSM00036231	,-71.6,-71.6
RSM00037014	,69.13223140495867,69.13223140495867
RSM00037461	,-33.38630136986301,-33.38630136986301
SAM00041112	,120.9717868338558,120.9717868338558
SF000068296	,155.09036144578315,155.09036144578315
SF001290070	,175.7883597883598,175.7883597883598
SF001827940	,138.0,138.0
SF006778340	,116.05753424657534,116.05753424657534
SGM00061600	,204.69594594594594,204.69594594594594
SGM00061699	,221.47368421052633,221.47368421052633
SIE00115006	,50.49315068493151,50.49315068493151
SIE00115096	,50.47397260273973,50.47397260273973
SIE00115156	,22.465346534653467,22.465346534653467
SL000061856	,265.0,265.0
SP000008215	,34.49554896142433,34.49554896142433
SP000008410	,110.56676557863501,110.56676557863501
SP000060040	,168.9013698630137,168.9013698630137
SPW00013024	,104.22058823529412,104.22058823529412
SU000062730	,233.0091743119266,233.0091743119266
SUM00062751	,197.49606299212599,197.49606299212599
SUM00062772	,227.8227848101266,227.8227848101266
SUM00062805	,207.02020202020202,207.02020202020202
SW000010537	,13.76986301369863,13.76986301369863
SWE00115881	,41.608219178082194,41.608219178082194
SWE00116061	,-47.178082191780824,-47.178082191780824
SWE00137724	,35.13972602739726,35.13972602739726
SWE00138216	,27.835616438356166,27.835616438356166
SWE00138258	,22.545205479452054,22.545205479452054
SWE00138324	,30.19178082191781,30.19178082191781
SWE00139128	,23.397260273972602,23.397260273972602
SWE00139284	,17.14246575342466,17.14246575342466
SWE00139614	,2.156862745098039,2.156862745098039
SWE00139764	,-24.910863509749305,-24.910863509749305
SWE00139968	,-9.0,-9.0
SWE00139974	,-5.087671232876712,-5.087671232876712
SWE00140016	,-8.180821917808219,-8.180821917808219
SWE00140166	,-2.347945205479452,-2.347945205479452
SWE00140550	,-30.634730538922156,-30.634730538922156
SWE00140694	,-29.95068493150685,-29.95068493150685
SWE00140712	,-28.172602739726027,-28.172602739726027
SWE00140796	,-36.654794520547945,-36.654794520547945
SWE00140898	,-49.11506849315069,-49.11506849315069
SWE00140916	,-69.21904761904761,-69.21904761904761
SWM00002485	,47.31780821917808,47.31780821917808
TDM00078962	,230.71944444444443,230.71944444444443
TH000048325	,201.63888888888889,201.63888888888889
TH000048475	,246.7689393939394,246.7689393939394
TI000038937	,105.0,105.0
TO000005380	,225.705,225.705
TU000017074	,49.8054794520548,49.8054794520548
TUM00017030	,113.70508474576272,113.70508474576272
TUM00017234	,115.684375,115.684375
TUM00017282	,None,NaN
TUM00017300	,127.37288135593221,127.37288135593221
TX000038630	,124.42857142857143,124.42857142857143
TX000038687	,89.15342465753425,89.15342465753425
TX000038774	,114.26829268292683,114.26829268292683
TX000038915	,122.84870848708488,122.84870848708488
UK000000000	,57.85753424657534,57.85753424657534
UK000003162	,36.04383561643836,36.04383561643836
UPM00033317	,34.49041095890411,34.49041095890411
UPM00033506	,47.73939393939394,47.73939393939394
UPM00033791	,53.745583038869256,53.745583038869256
UPM00034607	,46.948356807511736,46.948356807511736
USC00010764	,107.15342465753425,107.15342465753425
USC00011301	,117.79178082191781,117.79178082191781
USC00012675	,137.88529411764705,137.88529411764705
USC00013761	,129.9890410958904,129.9890410958904
USC00014193	,138.03735632183907,138.03735632183907
USC00014226	,97.01101928374656,97.01101928374656
USC00014502	,113.26315789473684,113.26315789473684
USC00017157	,101.04444444444445,101.04444444444445
USC00017304	,96.52762430939227,96.52762430939227
USC00018867	,123.20547945205479,123.20547945205479
USC00020586	,99.58823529411765,99.58823529411765
USC00020775	,57.42739726027397,57.42739726027397
USC00020808	,22.887052341597798,22.887052341597798
USC00020958	,88.31868131868131,88.31868131868131
USC00021231	,54.244505494505496,54.244505494505496
USC00021306	,142.74247491638795,142.74247491638795
USC00021849	,105.1657458563536,105.1657458563536
USC00022434	,114.73972602739725,114.73972602739725
USC00022659	,69.72252747252747,69.72252747252747
USC00023190	,133.42739726027398,133.42739726027398
USC00023961	,11.813559322033898,11.813559322033898
USC00024453	,100.06353591160222,100.06353591160222
USC00024702	,168.93150684931507,168.93150684931507
USC00024759	,58.57627118644068,58.57627118644068
USC00025512	,105.34745762711864,105.34745762711864
USC00025635	,64.31491712707182,64.31491712707182
USC00026865	,150.12087912087912,150.12087912087912
USC00027390	,81.93972602739726,81.93972602739726
USC00027708	,88.34159779614325,88.34159779614325
USC00028329	,-24.197260273972603,-24.197260273972603
USC00028800	,110.8986301369863,110.8986301369863
USC00028815	,147.45054945054946,147.45054945054946
USC00029334	,58.75616438356165,58.75616438356165
USC00029376	,146.06027397260274,146.06027397260274
USC00029652	,135.54945054945054,135.54945054945054
USC00030582	,115.37260273972603,115.37260273972603
USC00031140	,122.71260997067449,122.71260997067449
USC00031596	,111.61049723756906,111.61049723756906
USC00031968	,122.06232294617564,122.06232294617564
USC00032148	,128.6098901098901,128.6098901098901
USC00034572	,76.92957746478874,76.92957746478874
USC00034938	,97.34246575342466,97.34246575342466
USC00035079	,99.9478021978022,99.9478021978022
USC00035376	,127.38630136986302,127.38630136986302
USC00035754	,119.21917808219177,119.21917808219177
USC00035820	,106.28021978021978,106.28021978021978
USC00036768	,119.11299435028249,119.11299435028249
USC00040212	,79.87362637362638,79.87362637362638
USC00040383	,101.41208791208791,101.41208791208791
USC00041253	,74.85164835164835,74.85164835164835
USC00042294	,84.98066298342542,84.98066298342542
USC00042456	,33.135416666666664,33.135416666666664
USC00043083	,97.15123456790124,97.15123456790124
USC00043191	,52.594249201277954,52.594249201277954
USC00043578	,53.6986301369863,53.6986301369863
USC00043710	,77.33150684931506,77.33150684931506
USC00043875	,80.63287671232877,80.63287671232877
USC00043914	,45.78356164383562,45.78356164383562
USC00044223	,147.37808219178083,147.37808219178083
USC00044259	,140.3140243902439,140.3140243902439
USC00044412	,58.70940170940171,58.70940170940171
USC00044520	,126.90721649484536,126.90721649484536
USC00044577	,77.00549450549451,77.00549450549451
USC00044997	,84.6054794520548,84.6054794520548
USC00045120	,106.71506849315068,106.71506849315068
USC00045933	,90.3213296398892,90.3213296398892
USC00046074	,78.7032967032967,78.7032967032967
USC00046506	,92.59178082191781,92.59178082191781
USC00046569	,113.72876712328767,113.72876712328767
USC00046635	,147.991643454039,147.991643454039
USC00046926	,49.074380165289256,49.074380165289256
USC00048045	,71.83561643835617,71.83561643835617
USC00048207	,28.830618892508145,28.830618892508145
USC00048606	,41.104109589041094,41.104109589041094
USC00049152	,125.20821917808219,125.20821917808219
USC00050109	,17.364383561643837,17.364383561643837
USC00050454	,-37.345205479452055,-37.345205479452055
USC00051060	,15.8,15.8
USC00051528	,-30.016438356164382,-30.016438356164382
USC00051609	,-47.81369863013698,-47.81369863013698
USC00052446	,41.287833827893174,41.287833827893174
USC00052932	,19.676966292134832,19.676966292134832
USC00053553	,27.03013698630137,27.03013698630137
USC00054444	,19.636904761904763,19.636904761904763
USC00054546	,22.610958904109587,22.610958904109587
USC00054762	,29.5972602739726,29.5972602739726
USC00054945	,23.654794520547945,23.654794520547945
USC00055422	,-4.099431818181818,-4.099431818181818
USC00055734	,1.2931506849315069,1.2931506849315069
USC00055797	,-57.534246575342465,-57.534246575342465
USC00056559	,-89.45666666666666,-89.45666666666666
USC00056820	,-58.56438356164384,-58.56438356164384
USC00056970	,-24.61467889908257,-24.61467889908257
USC00057936	,-58.06301369863014,-58.06301369863014
USC00058008	,27.85753424657534,27.85753424657534
USC00059265	,-33.06868131868132,-33.06868131868132
USC00061689	,-37.56410256410256,-37.56410256410256
USC00064767	,65.93150684931507,65.93150684931507
USC00081276	,154.70604395604394,154.70604395604394
USC00081654	,195.08219178082192,195.08219178082192
USC00081858	,216.0204918032787,216.0204918032787
USC00082944	,166.3233082706767,166.3233082706767
USC00084210	,180.83835616438355,180.83835616438355
USC00086406	,192.04395604395606,192.04395604395606
USC00086880	,170.4958904109589,170.4958904109589
USC00088620	,199.72054794520548,199.72054794520548
USC00088824	,179.3835616438356,179.3835616438356
USC00089430	,168.93567251461988,168.93567251461988
USC00090090	,141.72727272727272,141.72727272727272
USC00090219	,95.6534090909091,95.6534090909091
USC00091266	,140.5635359116022,140.5635359116022
USC00091500	,141.94794520547944,141.94794520547944
USC00091665	,110.71506849315068,110.71506849315068
USC00092475	,66.20469798657719,66.20469798657719
USC00093060	,104.65753424657534,104.65753424657534
USC00093621	,110.30958904109589,110.30958904109589
USC00095988	,131.69014084507043,131.69014084507043
USC00096087	,144.81643835616438,144.81643835616438
USC00098064	,100.99719101123596,100.99719101123596
USC00099186	,132.85479452054796,132.85479452054796
USC00100227	,25.164383561643834,25.164383561643834
USC00100470	,-14.786301369863013,-14.786301369863013
USC00101079	,10.511363636363637,10.511363636363637
USC00102159	,33.55096418732782,33.55096418732782
USC00102246	,10.276712328767124,10.276712328767124
USC00102942	,31.87150837988827,31.87150837988827
USC00103143	,28.58529411764706,28.58529411764706
USC00104598	,-49.8489010989011,-49.8489010989011
USC00104670	,19.09041095890411,19.09041095890411
USC00105678	,20.00923076923077,20.00923076923077
USC00106053	,-84.49579831932773,-84.49579831932773
USC00106764	,-1.3605150214592274,-1.3605150214592274
USC00107046	,-16.49230769230769,-16.49230769230769
USC00107301	,12.068493150684931,12.068493150684931
USC00109065	,-42.605932203389834,-42.605932203389834
USC00110055	,97.47910863509749,97.47910863509749
USC00112140	,74.93424657534247,74.93424657534247
USC00113262	,33.25205479452055,33.25205479452055
USC00114837	,46.32876712328767,46.32876712328767
USC00115950	,98.30841121495327,98.30841121495327
USC00116610	,79.35342465753425,79.35342465753425
USC00117354	,41.52876712328767,41.52876712328767
USC00118020	,93.08219178082192,93.08219178082192
USC00118293	,31.312849162011172,31.312849162011172
USC00118860	,73.95677233429394,73.95677233429394
USC00120858	,55.54545454545455,55.54545454545455
USC00124008	,60.792717086834735,60.792717086834735
USC00124272	,69.52066115702479,69.52066115702479
USC00125658	,61.274787535410766,61.274787535410766
USC00128784	,56.37534246575343,56.37534246575343
USC00128973	,64.48235294117647,64.48235294117647
USC00129240	,56.96978021978022,56.96978021978022
USC00130536	,30.115384615384617,30.115384615384617
USC00131319	,49.71232876712329,49.71232876712329
USC00131394	,38.01917808219178,38.01917808219178
USC00131541	,22.386301369863013,22.386301369863013
USC00133290	,44.28169014084507,44.28169014084507
USC00133473	,26.931506849315067,26.931506849315067
USC00135837	,60.0986301369863,60.0986301369863
USC00136566	,33.97802197802198,33.97802197802198
USC00136800	,33.62258953168044,33.62258953168044
USC00137979	,25.564383561643837,25.564383561643837
USC00138360	,68.33454545454545,68.33454545454545
USC00138693	,18.589041095890412,
USC00140010	,80.43287671232876,80.43287671232876
USC00140439	,25.17222222222222,25.17222222222222
USC00140682	,61.12876712328767,61.12876712328767
USC00140865	,31.707236842105264,31.707236842105264
USC00141612	,68.27556818181819,68.27556818181819
USC00141858	,72.40821917808219,72.40821917808219
USC00142401	,82.64931506849315,82.64931506849315
USC00143523	,76.34210526315789,76.34210526315789
USC00144333	,80.18775510204081,80.18775510204081
USC00145536	,79.22284122562674,79.22284122562674
USC00145692	,48.531976744186046,48.531976744186046
USC00146100	,75.81917808219178,75.81917808219178
USC00146637	,58.591591591591595,58.591591591591595
USC00150381	,77.09366391184572,77.09366391184572
USC00150630	,93.28099173553719,93.28099173553719
USC00151998	,71.32054794520548,71.32054794520548
USC00152040	,85.07397260273973,85.07397260273973
USC00155067	,96.18082191780822,96.18082191780822
USC00155640	,89.86526946107784,89.86526946107784
USC00157800	,94.86849315068493,94.86849315068493
USC00163800	,139.46511627906978,139.46511627906978
USC00164355	,102.54109589041096,102.54109589041096
USC00165021	,153.16712328767125,153.16712328767125
USC00165090	,134.7068493150685,134.7068493150685
USC00165624	,168.3250688705234,168.3250688705234
USC00165630	,140.55616438356165,140.55616438356165
USC00166686	,143.0633608815427,143.0633608815427
USC00168108	,156.56637168141592,156.56637168141592
USC00169803	,125.61604584527221,125.61604584527221
USC00170814	,-16.975342465753425,-16.975342465753425
USC00171516	,-122.76153846153846,-122.76153846153846
USC00174183	,12.712290502793296,12.712290502793296
USC00174927	,2.0138121546961325,2.0138121546961325
USC00176430	,2.5397260273972604,2.5397260273972604
USC00177174	,-19.21763085399449,-19.21763085399449
USC00178398	,-40.54597701149425,-40.54597701149425
USC00178965	,-33.912328767123284,-33.912328767123284
USC00179151	,11.608815426997245,11.608815426997245
USC00181032	,-17.1864406779661,-17.1864406779661
USC00181995	,93.50274725274726,93.50274725274726
USC00183675	,71.92054794520548,71.92054794520548
USC00185985	,78.52857142857142,78.52857142857142
USC00187806	,99.54794520547945,99.54794520547945
USC00189750	,77.01917808219179,77.01917808219179
USC00192501	,65.41369863013699,65.41369863013699
USC00198573	,24.990291262135923,24.990291262135923
USC00200343	,15.605479452054794,15.605479452054794
USC00200925	,23.17808219178082,23.17808219178082
USC00201486	,6.7835616438356166,6.7835616438356166
USC00201492	,18.224657534246575,18.224657534246575
USC00201675	,50.64657534246575,50.64657534246575
USC00203769	,65.15853658536585,65.15853658536585
USC00204078	,70.54716981132076,70.54716981132076
USC00204090	,-5.758904109589041,-5.758904109589041
USC00205434	,46.31506849315068,46.31506849315068
USC00206184	,24.764383561643836,24.764383561643836
USC00206658	,52.51373626373626,52.51373626373626
USC00207690	,69.92876712328767,69.92876712328767
USC00207867	,-4.3780821917808215,-4.3780821917808215
USC00210252	,-20.389041095890413,-20.389041095890413
USC00211245	,1.210958904109589,1.210958904109589
USC00211374	,-18.409470752089135,-18.409470752089135
USC00212142	,-28.643712574850298,-28.643712574850298
USC00213303	,-14.526027397260274,-14.526027397260274
USC00213411	,-0.7014084507042253,-0.7014084507042253
USC00214068	,-62.72268907563025,-62.72268907563025
USC00214176	,18.49041095890411,18.49041095890411
USC00215073	,19.41917808219178,19.41917808219178
USC00215175	,-19.38323353293413,-19.38323353293413
USC00215838	,42.12171052631579,42.12171052631579
USC00216228	,10.719148936170212,10.719148936170212
USC00216276	,9.041208791208792,9.041208791208792
USC00216612	,21.58823529411765,21.58823529411765
USC00216654	,15.452054794520548,15.452054794520548
USC00216822	,12.182089552238805,12.182089552238805
USC00217377	,15.24251497005988,15.24251497005988
USC00218037	,24.087671232876712,24.087671232876712
USC00218247	,-7.941011235955056,-7.941011235955056
USC00220488	,103.67787114845939,103.67787114845939
USC00221094	,125.07671232876713,125.07671232876713
USC00221865	,135.62326869806094,135.62326869806094
USC00223605	,125.40730337078652,125.40730337078652
USC00224001	,108.07202216066482,108.07202216066482
USC00225789	,116.65738161559888,116.65738161559888
USC00225897	,121.40821917808219,121.40821917808219
USC00226476	,123.94520547945206,123.94520547945206
USC00229743	,96.69315068493151,96.69315068493151
USC00230856	,63.145604395604394,63.145604395604394
USC00231711	,67.64245810055866,67.64245810055866
USC00233601	,73.3945205479452,73.3945205479452
USC00234825	,86.57692307692308,86.57692307692308
USC00237300	,14.566666666666666,14.566666666666666
USC00237720	,72.55616438356165,72.55616438356165
USC00240819	,3.6263736263736264,3.6263736263736264
USC00241047	,-1.2876712328767124,-1.2876712328767124
USC00241149	,-70.30337078651685,-70.30337078651685
USC00241722	,-10.741046831955924,-10.741046831955924
USC00241737	,18.268493150684932,18.268493150684932
USC00241758	,4.928767123287671,4.928767123287671
USC00241905	,13.408219178082192,13.408219178082192
USC00241974	,-25.136986301369863,-25.136986301369863
USC00241995	,-99.60416666666667,-99.60416666666667
USC00242112	,-22.242857142857144,-22.242857142857144
USC00242301	,-8.897222222222222,-8.897222222222222
USC00243378	,19.715686274509803,19.715686274509803
USC00243885	,8.372602739726027,8.372602739726027
USC00243939	,-0.7863013698630137,-0.7863013698630137
USC00244038	,-47.54520547945206,-47.54520547945206
USC00244530	,-6.6187845303867405,-6.6187845303867405
USC00244545	,-15.471428571428572,-15.471428571428572
USC00245043	,-3.452054794520548,-3.452054794520548
USC00245340	,-7.652054794520548,-7.652054794520548
USC00245712	,-20.95567867036011,-20.95567867036011
USC00245754	,2.901098901098901,2.901098901098901
USC00246672	,-1.041899441340782,-1.041899441340782
USC00249033	,-2.6027397260273974,-2.6027397260273974
USC00250050	,40.31780821917808,40.31780821917808
USC00251130	,14.01639344262295,14.01639344262295
USC00251145	,29.454794520547946,29.454794520547946
USC00251415	,29.949860724233982,29.949860724233982
USC00251835	,22.939560439560438,22.939560439560438
USC00252000	,13.379213483146067,13.379213483146067
USC00252840	,44.21095890410959,44.21095890410959
USC00253185	,38.23013698630137,38.23013698630137
USC00253710	,11.306629834254144,11.306629834254144
USC00254100	,26.8,26.8
USC00255702	,17.428571428571427,17.428571428571427
USC00255810	,49.66027397260274,49.66027397260274
USC00255960	,41.86501377410468,41.86501377410468
USC00256200	,30.734246575342464,30.734246575342464
USC00256290	,26.052054794520547,26.052054794520547
USC00257715	,59.12602739726027,59.12602739726027
USC00258465	,47.136986301369866,47.136986301369866
USC00260718	,70.12054794520547,70.12054794520547
USC00260955	,22.824175824175825,22.824175824175825
USC00262431	,20.008356545961004,20.008356545961004
USC00262656	,25.356083086053413,25.356083086053413
USC00264384	,28.555882352941175,28.555882352941175
USC00265092	,22.575342465753426,22.575342465753426
USC00265890	,57.45205479452055,57.45205479452055
USC00266130	,-46.2,-46.2
USC00267123	,0.06027397260273973,0.06027397260273973
USC00267192	,5.8191780821917805,5.8191780821917805
USC00267369	,111.11232876712329,111.11232876712329
USC00267618	,16.173789173789174,16.173789173789174
USC00270681	,15.176795580110497,15.176795580110497
USC00270741	,-5.7481481481481485,-5.7481481481481485
USC00271647	,-8.645604395604396,-8.645604395604396
USC00271950	,39.24109589041096,39.24109589041096
USC00275868	,5.723684210526316,5.723684210526316
USC00279966	,-9.816438356164383,-9.816438356164383
USC00284229	,64.16438356164383,64.16438356164383
USC00284931	,71.40883977900552,71.40883977900552
USC00285003	,29.39178082191781,29.39178082191781
USC00287079	,66.90958904109588,66.90958904109588
USC00290640	,2.2765151515151514,2.2765151515151514
USC00291153	,95.12054794520547,95.12054794520547
USC00291180	,-11.079889807162534,-11.079889807162534
USC00291918	,24.736986301369864,24.736986301369864
USC00291939	,66.86575342465754,66.86575342465754
USC00293340	,19.85753424657534,19.85753424657534
USC00293706	,20.19047619047619,20.19047619047619
USC00293775	,67.33795013850416,67.33795013850416
USC00294009	,45.487671232876714,45.487671232876714
USC00294369	,22.624309392265193,22.624309392265193
USC00295353	,26.47887323943662,26.47887323943662
USC00295617	,60.391780821917806,60.391780821917806
USC00296061	,36.942465753424656,36.942465753424656
USC00296115	,48.16307692307692,48.16307692307692
USC00297279	,19.786301369863015,19.786301369863015
USC00297867	,67.27397260273973,67.27397260273973
USC00298107	,64.52691218130312,64.52691218130312
USC00298284	,27.033670033670035,27.033670033670035
USC00298596	,59.90684931506849,59.90684931506849
USC00298830	,15.849315068493151,15.849315068493151
USC00298845	,-46.00275482093664,-46.00275482093664
USC00299031	,14.398891966759003,14.398891966759003
USC00300183	,33.87603305785124,33.87603305785124
USC00301095	,39.935483870967744,39.935483870967744
USC00301974	,40.441095890410956,40.441095890410956
USC00304647	,24.794520547945204,24.794520547945204
USC00305334	,35.75684931506849,35.75684931506849
USC00305769	,16.02102102102102,16.02102102102102
USC00305796	,99.36438356164383,99.36438356164383
USC00306441	,75.46518105849582,75.46518105849582
USC00306774	,54.27945205479452,54.27945205479452
USC00306957	,-2.128767123287671,-2.128767123287671
USC00307035	,17.17391304347826,17.17391304347826
USC00307497	,52.48684210526316,52.48684210526316
USC00308304	,50.16164383561644,50.16164383561644
USC00308739	,48.874213836477985,48.874213836477985
USC00309270	,66.00821917808219,66.00821917808219
USC00310674	,123.43801652892562,123.43801652892562
USC00311820	,111.67365269461078,111.67365269461078
USC00312102	,70.89315068493151,70.89315068493151
USC00312732	,116.68131868131869,116.68131868131869
USC00313101	,68.21301775147928,68.21301775147928
USC00313638	,111.03013698630137,111.03013698630137
USC00314055	,53.15068493150685,53.15068493150685
USC00314496	,50.430939226519335,50.430939226519335
USC00315771	,105.64657534246575,105.64657534246575
USC00315996	,106.57734806629834,106.57734806629834
USC00317994	,94.37808219178082,94.37808219178082
USC00318492	,70.09041095890412,70.09041095890412
USC00320766	,2.9945054945054945,2.9945054945054945
USC00320961	,-15.956164383561644,-15.956164383561644
USC00322365	,10.303977272727273,10.303977272727273
USC00323196	,-16.840220385674932,-16.840220385674932
USC00325479	,5.002739726027397,5.002739726027397
USC00328812	,6.953424657534247,6.953424657534247
USC00329100	,12.273972602739725,12.273972602739725
USC00329238	,-7.745205479452054,-7.745205479452054
USC00331152	,64.84657534246575,64.84657534246575
USC00331458	,39.92054794520548,39.92054794520548
USC00331890	,62.69041095890411,62.69041095890411
USC00333375	,56.967123287671235,56.967123287671235
USC00333780	,57.75690607734806,57.75690607734806
USC00336405	,59.57260273972603,59.57260273972603
USC00336600	,59.80821917808219,59.80821917808219
USC00338025	,70.6986301369863,70.6986301369863
USC00339357	,64.13424657534246,64.13424657534246
USC00340179	,100.95890410958904,100.95890410958904
USC00340224	,118.04571428571428,118.04571428571428
USC00340332	,69.85753424657534,69.85753424657534
USC00340584	,112.7915057915058,112.7915057915058
USC00340908	,47.205479452054796,47.205479452054796
USC00341724	,96.16528925619835,96.16528925619835
USC00341745	,102.91232876712328,102.91232876712328
USC00342318	,101.04927536231884,101.04927536231884
USC00342678	,108.56986301369864,108.56986301369864
USC00342912	,98.32506887052341,98.32506887052341
USC00344019	,80.9010989010989,80.9010989010989
USC00344235	,111.77456647398844,111.77456647398844
USC00344298	,58.78356164383562,58.78356164383562
USC00344451	,132.90681003584228,132.90681003584228
USC00346485	,99.99438202247191,99.99438202247191
USC00346740	,57.9059829059829,57.9059829059829
USC00347862	,96.37741046831955,96.37741046831955
USC00348042	,106.32876712328768,106.32876712328768
USC00348501	,94.38630136986302,94.38630136986302
USC00349203	,94.79608938547486,94.79608938547486
USC00349395	,113.32602739726028,113.32602739726028
USC00350595	,62.68975903614458,62.68975903614458
USC00351174	,17.660112359550563,17.660112359550563
USC00351546	,-11.141176470588235,-11.141176470588235
USC00352173	,39.636103151862464,39.636103151862464
USC00353193	,72.5013698630137,72.5013698630137
USC00353604	,-3.2,-3.2
USC00354732	,62.137741046831955,62.137741046831955
USC00355020	,8.569230769230769,8.569230769230769
USC00355515	,11.030812324929972,11.030812324929972
USC00356541	,45.794520547945204,45.794520547945204
USC00356853	,7.609243697478991,7.609243697478991
USC00356907	,32.37292817679558,32.37292817679558
USC00358095	,57.0785498489426,57.0785498489426
USC00358494	,53.56712328767123,53.56712328767123
USC00359316	,-6.372602739726028,-6.372602739726028
USC00361719	,36.25,36.25
USC00362190	,58.24931506849315,58.24931506849315
USC00365817	,36.81767955801105,36.81767955801105
USC00366297	,46.12054794520548,46.12054794520548
USC00367167	,36.92774566473989,36.92774566473989
USC00367782	,39.09615384615385,39.09615384615385
USC00368400	,-38.806451612903224,-38.806451612903224
USC00369408	,36.041916167664674,36.041916167664674
USC00380559	,151.7087912087912,151.7087912087912
USC00381726	,101.9171270718232,101.9171270718232
USC00384690	,103.2904109589041,103.2904109589041
USC00385200	,122.43801652892562,122.43801652892562
USC00385278	,93.48780487804878,93.48780487804878
